Option_Name,Asset_Class,Listing_Status,Management_Type,Name,Dollar_Value,Weighting_Percentage,Currency,Security_Identifier,Super_Fund,Weighting_Percentage_Clean
International Shares,Equity,Listed,,Emaar Development Pjsc,6481.319616,4.3e-06,,AEE001901017,Hesta,0.00021560440177841638
International Shares,Equity,Listed,,Emaar Properties Pjsc,38878.61123,2.581e-05,,AEE000301011,Hesta,0.0012933168263337457
International Shares,Equity,Listed,,Embraer Sa,136058.0111,9.034e-05,,BREMBRACNOR4,Hesta,0.004526039113695305
International Shares,Equity,Listed,,Emcor,1160342.116,0.00077045,,US29084Q1004,Hesta,0.038599372134170314
International Shares,Equity,Listed,,Ememory Technology,6613.599459,4.39e-06,,TW0003529004,Hesta,0.00022000475820381968
International Shares,Equity,Listed,,Emera,46466.72195,3.085e-05,,CA2908761018,Hesta,0.001545739198527092
International Shares,Equity,Listed,,Emerson Electric,874566.1608,0.0005807,,US2910111044,Hesta,0.029092889270488077
International Shares,Equity,Listed,,Emirates Nbd Bank Pjsc,18499.33068,1.228e-05,,AEE000801010,Hesta,0.0006153896676714213
International Shares,Equity,Listed,,Emirates Telecommunications Pjsc,27055.97429,1.796e-05,,AEE000401019,Hesta,0.0009000307802946751
International Shares,Equity,Listed,,Empire,354655.1343,0.00023549,,CA2918434077,Hesta,0.011797783877164594
International Shares,Equity,Listed,,Empresas Cmpc Sa,2725.037414,1.81e-06,,CL0000001314,Hesta,9.064975904272282e-05
International Shares,Equity,Listed,,Empresas Copec Sa,4208.452482,2.79e-06,,CLP7847L1080,Hesta,0.0001399963176564477
International Shares,Equity,Listed,,Empyrean Technology,1415.278335,9.4e-07,,CNE100005GY1,Hesta,4.707995544832396e-05
International Shares,Equity,Listed,,Ems-Chemie Ag,33329.93764,2.213e-05,,CH0016440353,Hesta,0.0011087373701559671
International Shares,Equity,Listed,,Enbridge,555841.1772,0.00036907,,CA29250N1050,Hesta,0.018490340176739825
International Shares,Equity,Listed,,Endesa Sa,191726.1297,0.0001273,,ES0130670112,Hesta,0.0063778674634735934
International Shares,Equity,Listed,,Enel Americas Sa,3312.178028,2.2e-06,,CLP371861061,Hesta,0.0001101812909438464
International Shares,Equity,Listed,,Enel Chile Sa,3246.30796,2.16e-06,,CL0002266774,Hesta,0.00010799008954541755
International Shares,Equity,Listed,,Enel Spa,370805.1172,0.00024621,,IT0003128367,Hesta,0.012335021293028233
International Shares,Equity,Listed,,Eneos,133765.0462,8.882e-05,,JP3386450005,Hesta,0.004449762467139721
International Shares,Equity,Listed,,Eneva Sa,1857.996223,1.23e-06,,BRENEVACNOR8,Hesta,6.180719172952944e-05
International Shares,Equity,Listed,,Engie Brasil Energia Sa,309930.0009,0.00020579,,BREGIEACNOR9,Hesta,0.01030997950976972
International Shares,Equity,Listed,,Engie Sa,197198.7554,0.00013094,,FR0010208488,Hesta,0.006559917147814556
International Shares,Equity,Listed,,Eni Spa,452535.1097,0.00030048,,IT0003132476,Hesta,0.015053811166747208
International Shares,Equity,Listed,,Enn Energy,10592.53891,7.03e-06,,KYG3066L1014,Hesta,0.00035236620785793205
International Shares,Equity,Listed,,Enn Natural Gas,294617.6171,0.00019562,,CNE000000DG7,Hesta,0.009800605255049966
International Shares,Equity,Listed,,Enphase Energy,256868.0067,0.00017056,,US29355A1079,Hesta,0.008544845216991032
International Shares,Equity,Listed,,Entain,176944.0309,0.00011749,,IM00B5VQMV65,Hesta,0.005886133409665216
International Shares,Equity,Listed,,Entegris,111514.9208,7.404e-05,,US29362U1043,Hesta,0.0037096007006193416
International Shares,Equity,Listed,,Entergy,258094.2809,0.00017137,,US29364G1031,Hesta,0.008585637853517493
International Shares,Equity,Listed,,Eog Resources,1158015.789,0.00076891,,US26875P1012,Hesta,0.038521985680347266
International Shares,Equity,Listed,,Eon Se,438370.1058,0.00029107,,DE000ENAG999,Hesta,0.014582605089437099
International Shares,Equity,Listed,,Eoptolink Technology,1828.45126,1.21e-06,,CNE100002615,Hesta,6.0824363470689194e-05
International Shares,Equity,Listed,,Epam Systems,219309.1981,0.00014562,,US29414B1044,Hesta,0.007295432298096795
International Shares,Equity,Listed,,Epiroc Ab,84503.8266,5.611e-05,,SE0015658109,Hesta,0.002811062879402371
International Shares,Equity,Listed,,Epiroc Ab,79874.93008,5.304e-05,,SE0015658117,Hesta,0.002657080276442154
International Shares,Equity,Listed,,Eqt Ab,221072.3276,0.00014679,,SE0012853455,Hesta,0.00735408369991425
International Shares,Equity,Listed,,Equatorial Energia Sa,13476.65162,8.95e-06,,BREQTLACNOR0,Hesta,0.0004483076877328042
International Shares,Equity,Listed,,Equifax,299280.815,0.00019872,,US2944291051,Hesta,0.009955728910905773
International Shares,Equity,Listed,,Equinor Asa,674717.3208,0.000448,,NO0010096985,Hesta,0.022444815707206106
International Shares,Equity,Listed,,Equitable,544146.6683,0.00036131,,US29452E1010,Hesta,0.018101316375282405
International Shares,Equity,Listed,,Eregli Demir Ve Celik Fabrikalari Tas,4603.340803,3.06e-06,,TRAEREGL91G3,Hesta,0.00015313247900363843
International Shares,Equity,Listed,,Erie Indemnity,106779.411,7.09e-05,,US29530P1021,Hesta,0.003552071552539009
International Shares,Equity,Listed,,Erste Bank Ag,232453.552,0.00015435,,AT0000652011,Hesta,0.007732685932738918
International Shares,Equity,Listed,,Essential Utilities,75888.50042,5.039e-05,,US29670G1022,Hesta,0.002524469661166483
International Shares,Equity,Listed,,Essilorluxottica Sa,1417437.283,0.00094116,,FR0000121667,Hesta,0.047151773954367336
International Shares,Equity,Listed,,Essity Ab,68078.55122,4.52e-05,,SE0009922164,Hesta,0.002264667718822984
International Shares,Equity,Listed,,Estee Lauder Cos /The,276185.3738,0.00018338,,US5184391044,Hesta,0.009187447283281348
International Shares,Equity,Listed,,Esun Financial,26510.66208,1.76e-05,,TW0002884004,Hesta,0.0008818906915804454
International Shares,Equity,Listed,,Eternal,23766.82879,1.578e-05,,INE758T01015,Hesta,0.0007906156781387764
International Shares,Equity,Listed,,Etsy,86918.69623,5.771e-05,,US29786A1060,Hesta,0.0028913947489592595
International Shares,Equity,Listed,,Eurazeo Se,15047.99899,9.99e-06,,FR0000121121,Hesta,0.0005005793592082535
International Shares,Equity,Listed,,Eurobank Ergasias Services And Sa,186066.5657,0.00012355,,GRS323003012,Hesta,0.00618959918126539
International Shares,Equity,Listed,,Eurofins Scientific Se,56254.94185,3.735e-05,,FR0014000MR3,Hesta,0.0018713493244041323
International Shares,Equity,Listed,,Euronext Nv,82426.04358,5.473e-05,,NL0006294274,Hesta,0.002741944367803814
International Shares,Equity,Listed,,Eva Airways,5590.73355,3.71e-06,,TW0002618006,Hesta,0.00018597860219308031
International Shares,Equity,Listed,,Eve Energy,1224.663406,8.1e-07,,CNE100000GS4,Hesta,4.0739052642724636e-05
International Shares,Equity,Listed,,Everbright Securities,924.363923,6.1e-07,,CNE100000FD8,Hesta,3.0749437221391484e-05
International Shares,Equity,Listed,,Everest,145600.5081,9.668e-05,,BMG3223R1088,Hesta,0.004843475142012495
International Shares,Equity,Listed,,Evergreen Marine Taiwan,11153.44308,7.41e-06,,TW0002603008,Hesta,0.00037102497107172717
International Shares,Equity,Listed,,Evergy,132583.5698,8.803e-05,,US30034W1062,Hesta,0.004410460052272156
International Shares,Equity,Listed,,Eversource Energy,972375.5122,0.00064564,,US30040W1080,Hesta,0.0323465672167003
International Shares,Equity,Listed,,Evolution Ab,97958.64736,6.504e-05,,SE0012673267,Hesta,0.0032586443524459646
International Shares,Equity,Listed,,Evonik Industries Ag,195018.8227,0.00012949,,DE000EVNK013,Hesta,0.006487400575025824
International Shares,Equity,Listed,,Exelon,739601.1954,0.00049108,,US30161N1019,Hesta,0.02460321087933501
International Shares,Equity,Listed,,Exor Nv,52747.77677,3.502e-05,,NL0012059018,Hesta,0.001754681689753795
International Shares,Equity,Listed,,Expand Energy,556094.1586,0.00036924,,US1651677353,Hesta,0.0184987557320032
International Shares,Equity,Listed,,Expedia,1035862.433,0.0006878,,US30212P3038,Hesta,0.034458492008381136
International Shares,Equity,Listed,,Expeditors International Of Washington,465488.3365,0.00030908,,US3021301094,Hesta,0.015484706860954267
International Shares,Equity,Listed,,Experian,290645.2994,0.00019298,,GB00B19NLV48,Hesta,0.009668464081319227
International Shares,Equity,Listed,,Exxon Mobil,5027399.896,0.00333812,,US30231G1022,Hesta,0.16723902095525858
International Shares,Equity,Listed,,F5,1051443.097,0.00069814,,US3156161024,Hesta,0.03497679074074696
International Shares,Equity,Listed,,Factset Research Systems,216231.0745,0.00014357,,US3030751057,Hesta,0.007193036947042094
International Shares,Equity,Listed,,Fairfax Financial,281096.6007,0.00018664,,CA3039011026,Hesta,0.00935082175028936
International Shares,Equity,Listed,,Fair Isaac,924279.501,0.00061371,,US3032501047,Hesta,0.030746628880515648
International Shares,Equity,Listed,,Falabella Sa,5326.257019,3.54e-06,,CLP3880F1085,Hesta,0.00017718065553574858
International Shares,Equity,Listed,,Fanuc,183118.1344,0.00012159,,JP3802400006,Hesta,0.0060915181106988405
International Shares,Equity,Listed,,Far Eastern New Century,5255.289237,3.49e-06,,TW0001402006,Hesta,0.00017481987608184254
International Shares,Equity,Listed,,Far East Horizon,2987.10994,1.98e-06,,HK0000077468,Hesta,9.936773524795436e-05
International Shares,Equity,Listed,,Far Eastone Telecommunications,92383.87937,6.134e-05,,TW0004904008,Hesta,0.003073196852746944
International Shares,Equity,Listed,,Fastenal,872730.8545,0.00057948,,US3119001044,Hesta,0.02903183687061648
International Shares,Equity,Listed,,Fastighets Ab Balder,29249.75096,1.942e-05,,SE0017832488,Hesta,0.0009730078798043433
International Shares,Equity,Listed,,Fast Retailing,580992.7157,0.00038577,,JP3802300008,Hesta,0.0193270189294297
International Shares,Equity,Listed,,Fdj United,45024.13102,2.99e-05,,FR0013451333,Hesta,0.0014977506756797072
International Shares,Equity,Listed,,Federal National Mortgage Association,418875.2333,0.00027813,,US3135861090,Hesta,0.01393409821550777
International Shares,Equity,Listed,,Fedex,467275.0658,0.00031026,,US31428X1063,Hesta,0.015544143322151998
International Shares,Equity,Listed,,Feng Tay Enterprise,2614.501453,1.74e-06,,TW0009910000,Hesta,8.69727239390111e-05
International Shares,Equity,Listed,,Ferguson Enterprises,981409.0783,0.00065164,,US31488V1070,Hesta,0.03264707339913084
International Shares,Equity,Listed,,Ferrari Nv,2177924.657,0.00144611,,NL0011585146,Hesta,0.07244977421445956
International Shares,Equity,Listed,,Ferrovial Se,124329.3422,8.255e-05,,NL0015001FS8,Hesta,0.0041358789624200845
International Shares,Equity,Listed,,Fidelity National Financial,127619.3628,8.474e-05,,US31620R3030,Hesta,0.004245323175223687
International Shares,Equity,Listed,,Fidelity National Information Services,450103.127,0.00029886,,US31620M1062,Hesta,0.014972910022191007
International Shares,Equity,Listed,,Fifth Third Bancorp,182736.4316,0.00012133,,US3167731005,Hesta,0.0060788205724308635
International Shares,Equity,Listed,,Finecobank Banca Fineco Spa,95292.62014,6.327e-05,,IT0000072170,Hesta,0.0031699575975952876
International Shares,Equity,Listed,,First Abu Dhabi Bank Pjsc,31902.17113,2.118e-05,,AEN000101016,Hesta,0.001061241989198688
International Shares,Equity,Listed,,First Citizens Bancshares /Nc,123655.9874,8.211e-05,,US31946M1036,Hesta,0.004113479471662024
International Shares,Equity,Listed,,Firstenergy,175974.5967,0.00011684,,US3379321074,Hesta,0.00585388468669859
International Shares,Equity,Listed,,First Financial,119520.9955,7.936e-05,,TW0002892007,Hesta,0.003975926857722534
International Shares,Equity,Listed,,First Quantum Minerals,60640.76057,4.026e-05,,CA3359341052,Hesta,0.0020172458204047055
International Shares,Equity,Listed,,Firstrand,34677.12344,2.303e-05,,ZAE000066304,Hesta,0.0011535521927078965
International Shares,Equity,Listed,,Firstservice,42388.39411,2.815e-05,,CA33767E2024,Hesta,0.0014100715434358696
International Shares,Equity,Listed,,First Solar,197010.8575,0.00013081,,US3364331070,Hesta,0.006553666628364025
International Shares,Equity,Listed,,Fiserv,1773045.083,0.00117728,,US3377381088,Hesta,0.058981248741795986
International Shares,Equity,Listed,,Fisher & Paykel Healthcare,116032.4754,7.704e-05,,NZFAPE0001S2,Hesta,0.003859879457838762
International Shares,Equity,Listed,,Flat Glass,434.420019,2.9e-07,,CNE100003HV0,Hesta,1.4451203437930145e-05
International Shares,Equity,Listed,,Flutter Entertainment,1927045.618,0.00127953,,IE00BWT6H894,Hesta,0.06410415506171648
International Shares,Equity,Listed,,Focus Media Information Technology,1981.989464,1.32e-06,,CNE000001KK2,Hesta,6.59318901141573e-05
International Shares,Equity,Listed,,Fomento Economico Mexicano Sab De Cv,28646.46174,1.902e-05,,MXP320321310,Hesta,0.0009529391562906367
International Shares,Equity,Listed,,Fomento Economico Mexicano Sab De Cv,1482785.908,0.00098455,,US3444191064,Hesta,0.049325629285523254
International Shares,Equity,Listed,,Ford Motor,896368.5526,0.00059518,,US3453708600,Hesta,0.029818156950510117
International Shares,Equity,Listed,,Ford Otomotiv Sanayi As,3798.776389,2.52e-06,,TRAOTOSN91H6,Hesta,0.0001263682335335579
International Shares,Equity,Listed,,Formosa Chemicals & Fibre,4363.854446,2.9e-06,,TW0001326007,Hesta,0.00014516584322662613
International Shares,Equity,Listed,,Formosa Plastics,8594.316372,5.71e-06,,TW0001301000,Hesta,0.00028589431626010244
International Shares,Equity,Listed,,Fortinet,2767669.428,0.00183769,,US34959E1091,Hesta,0.09206793472601858
International Shares,Equity,Listed,,Fortis /Canada,107664.9928,7.149e-05,,CA3495531079,Hesta,0.0035815308826642363
International Shares,Equity,Listed,,Fortive,299113.5843,0.00019861,,US34959J1088,Hesta,0.009950165896401214
International Shares,Equity,Listed,,Fortum Oyj,1440713.079,0.00095661,,FI0009007132,Hesta,0.04792605517637464
International Shares,Equity,Listed,,Fortune Electric,4417.660495,2.93e-06,,TW0001519007,Hesta,0.000146955728881712
International Shares,Equity,Listed,,Foshan Haitian Flavouring & Food,2418.248029,1.61e-06,,CNE100001SL2,Hesta,8.044425372223141e-05
International Shares,Equity,Listed,,Fosun International,2337.629353,1.55e-06,,HK0656038673,Hesta,7.776243235853276e-05
International Shares,Equity,Listed,,Founder Securities,1138.643364,7.6e-07,,CNE1000015Y8,Hesta,3.7877552084940044e-05
International Shares,Equity,Listed,,Foxconn Industrial Internet,4201.233491,2.79e-06,,CNE1000031P3,Hesta,0.00013975617423995015
International Shares,Equity,Listed,,Fox,990270.3683,0.00065753,,US35137L1052,Hesta,0.032941848729253216
International Shares,Equity,Listed,,Fox,130553.4542,8.669e-05,,US35137L2043,Hesta,0.0043429272217049815
International Shares,Equity,Listed,,Franco-Nevada,492662.0912,0.00032712,,CA3518581051,Hesta,0.016388655666642504
International Shares,Equity,Listed,,Franklin Resources,41126.92111,2.731e-05,,US3546131018,Hesta,0.001368108000879936
International Shares,Equity,Listed,,Freeport-Mcmoran,651585.0136,0.00043264,,US35671D8570,Hesta,0.02167530771329412
International Shares,Equity,Listed,,Fresenius Medical Care Ag,125122.6128,8.308e-05,,DE0005785802,Hesta,0.004162267513408866
International Shares,Equity,Listed,,Fresenius Se & Kgaa,139169.7881,9.241e-05,,DE0005785604,Hesta,0.004629553962260495
International Shares,Equity,Listed,,Fsn E-Commerce Ventures,3878.151484,2.58e-06,,INE388Y01029,Hesta,0.00012900868654120353
International Shares,Equity,Listed,,Fubon Financial,38609.96564,2.564e-05,,TW0002881000,Hesta,0.0012843801938030226
International Shares,Equity,Listed,,Fuji Electric,39599.8286,2.629e-05,,JP3820000002,Hesta,0.0013173084898874434
International Shares,Equity,Listed,,Fujifilm,230237.2009,0.00015287,,JP3814000000,Hesta,0.00765895788330485
International Shares,Equity,Listed,,Fujikura,493786.8225,0.00032787,,JP3811000003,Hesta,0.01642607042682488
International Shares,Equity,Listed,,Fujitsu,1626748.381,0.00108014,,JP3818000006,Hesta,0.054114614354718524
International Shares,Equity,Listed,,Futu,106372.9025,7.063e-05,,US36118L1061,Hesta,0.0035385488400123846
International Shares,Equity,Listed,,Fuyao Glass Industry,1498.02687,9.9e-07,,CNE000000230,Hesta,4.983262765764883e-05
International Shares,Equity,Listed,,Fuyao Glass Industry,7014.139151,4.66e-06,,CNE100001TR7,Hesta,0.0002333289152888961
International Shares,Equity,Listed,,Gail India,9455.423999,6.28e-06,,INE129A01019,Hesta,0.0003145395005413781
International Shares,Equity,Listed,,Galaxy Entertainment,46886.3383,3.113e-05,,HK0027032686,Hesta,0.0015596979503675124
International Shares,Equity,Listed,,Galderma Ag,94706.22459,6.288e-05,,CH1335392721,Hesta,0.0031504508506280237
International Shares,Equity,Listed,,Galp Energia Sgps Sa,238377.2182,0.00015828,,PTGAL0AM0009,Hesta,0.007929739709292873
International Shares,Equity,Listed,,Gamuda Bhd,8204.74197,5.45e-06,,MYL5398OO002,Hesta,0.0002729349251379544
International Shares,Equity,Listed,,Ganfeng Lithium,740.752316,4.9e-07,,CNE100000SF6,Hesta,2.4641503493037495e-05
International Shares,Equity,Listed,,Garmin,453216.9,0.00030093,,CH0114405324,Hesta,0.015076491268713936
International Shares,Equity,Listed,,Gartner,512874.9503,0.00034054,,US3666511072,Hesta,0.017061046730914145
International Shares,Equity,Listed,,Gcl Technology,5203.769702,3.46e-06,,KYG3774X1088,Hesta,0.00017310605248083448
International Shares,Equity,Listed,,Gd Power Development,1151.795381,7.6e-07,,CNE000000PC0,Hesta,3.831506063651099e-05
International Shares,Equity,Listed,,Gea Ag,213333.1651,0.00014165,,DE0006602006,Hesta,0.007096636513239596
International Shares,Equity,Listed,,Geberit Ag,202035.1471,0.00013415,,CH0030170408,Hesta,0.006720802183736938
International Shares,Equity,Listed,,Geely Automobile,335303.0788,0.00022264,,KYG3777B1032,Hesta,0.011154027883561051
International Shares,Equity,Listed,,Ge Healthcare Technologies,350935.2673,0.00023302,,US36266G1076,Hesta,0.011674040604691134
International Shares,Equity,Listed,,Gem,437.815991,2.9e-07,,CNE100000KT4,Hesta,1.4564172178078176e-05
