Option_Name,Asset_Class,Listing_Status,Management_Type,Name,Dollar_Value,Weighting_Percentage,Currency,Security_Identifier,Super_Fund,Weighting_Percentage_Clean
High Growth,Equity,Listed,,Formosa Chemicals & Fibre,4479.789766,1.1e-06,,TW0001326007,Hesta,5.5947791329334055e-05
High Growth,Equity,Listed,,Formosa Plastics,8822.643147,2.17e-06,,TW0001301000,Hesta,0.00011018539341016369
High Growth,Equity,Listed,,Fortescue,11479059.46,0.00282138,,AU000000FMG4,Hesta,0.143361197036383
High Growth,Equity,Listed,,Fortinet,2841198.607,0.00069832,,US34959E1091,Hesta,0.03548353719544405
High Growth,Equity,Listed,,Fortis /Canada,110525.3483,2.717e-05,,CA3495531079,Hesta,0.0013803435978674823
High Growth,Equity,Listed,,Fortive,307060.1896,7.547e-05,,US34959J1088,Hesta,0.0038348539352608874
High Growth,Equity,Listed,,Fortum Oyj,1478988.767,0.00036351,,FI0009007132,Hesta,0.018470990657320295
High Growth,Equity,Listed,,Fortune Electric,4535.02529,1.11e-06,,TW0001519007,Hesta,5.663762405188116e-05
High Growth,Equity,Listed,,Foshan Haitian Flavouring & Food,2482.494066,6.1e-07,,CNE100001SL2,Hesta,3.1003700449294264e-05
High Growth,Equity,Listed,,Fosun International,2399.73358,5.9e-07,,HK0656038673,Hesta,2.9970110338395687e-05
High Growth,Equity,Listed,,Founder Securities,1168.89391,2.9e-07,,CNE1000015Y8,Hesta,1.4598236966196368e-05
High Growth,Equity,Listed,,Foxconn Industrial Internet,4312.84843,1.06e-06,,CNE1000031P3,Hesta,5.386287227762867e-05
High Growth,Equity,Listed,,Fox,1016579.062,0.00024986,,US35137L1052,Hesta,0.012695987133639553
High Growth,Equity,Listed,,Fox,134021.8917,3.294e-05,,US35137L2043,Hesta,0.001673790338846497
High Growth,Equity,Listed,,Franco-Nevada,505750.7351,0.00012431,,CA3518581051,Hesta,0.006316286716574481
High Growth,Equity,Listed,,Franklin Resources,42219.54755,1.038e-05,,US3546131018,Hesta,0.0005272770731952017
High Growth,Equity,Listed,,Freeport-Mcmoran,668895.7919,0.0001644,,US35671D8570,Hesta,0.008353794294169754
High Growth,Equity,Listed,,Freightways,59653.8105,1.466e-05,,NZFREE0001S0,Hesta,0.0007450124037480639
High Growth,Equity,Listed,,Fresenius Medical Care Ag,128446.7681,3.157e-05,,DE0005785802,Hesta,0.0016041629973637835
High Growth,Equity,Listed,,Fresenius Se & Kgaa,142867.1373,3.511e-05,,DE0005785604,Hesta,0.001784258012763119
High Growth,Equity,Listed,,Fsn E-Commerce Ventures,3981.183044,9.8e-07,,INE388Y01029,Hesta,4.972072570907225e-05
High Growth,Equity,Listed,,Fubon Financial,39635.72366,9.74e-06,,TW0002881000,Hesta,0.0004950078714289444
High Growth,Equity,Listed,,Fuji Electric,40651.88449,9.99e-06,,JP3820000002,Hesta,0.0005076986352914293
High Growth,Equity,Listed,,Fujifilm,236353.9547,5.809e-05,,JP3814000000,Hesta,0.0029518085508788753
High Growth,Equity,Listed,,Fujikura,506905.3473,0.00012459,,JP3811000003,Hesta,0.0063307065902306475
High Growth,Equity,Listed,,Fujitsu,1669966.503,0.00041045,,JP3818000006,Hesta,0.020856098682560748
High Growth,Equity,Listed,,Futu,109198.9308,2.684e-05,,US36118L1061,Hesta,0.0013637780594422631
High Growth,Equity,Listed,,Fuyao Glass Industry,1537.825224,3.8e-07,,CNE000000230,Hesta,1.9205795188500906e-05
High Growth,Equity,Listed,,Fuyao Glass Industry,7200.485069,1.77e-06,,CNE100001TR7,Hesta,8.992637091318305e-05
High Growth,Equity,Listed,,G8 Education,560814.8055,0.00013784,,AU000000GEM7,Hesta,0.007003978166710037
High Growth,Equity,Listed,,Gail India,9706.627978,2.39e-06,,INE129A01019,Hesta,0.00012122542016285766
High Growth,Equity,Listed,,Galaxy Entertainment,48131.97623,1.183e-05,,HK0027032686,Hesta,0.0006011169950033113
High Growth,Equity,Listed,,Galderma Ag,97222.30219,2.39e-05,,CH1335392721,Hesta,0.0012142027549521344
High Growth,Equity,Listed,,Galp Energia Sgps Sa,244710.2294,6.015e-05,,PTGAL0AM0009,Hesta,0.0030561695003043297
High Growth,Equity,Listed,,Gamuda Bhd,8422.718851,2.07e-06,,MYL5398OO002,Hesta,0.0001051907659323396
High Growth,Equity,Listed,,Ganfeng Lithium,760.432018,1.9e-07,,CNE100000SF6,Hesta,9.496984029497513e-06
High Growth,Equity,Listed,,Garmin,465257.5963,0.00011435,,CH0114405324,Hesta,0.0058105706454662995
High Growth,Equity,Listed,,Gartner,526500.5929,0.00012941,,US3666511072,Hesta,0.00657543028690866
High Growth,Equity,Listed,,Gcl Technology,5342.019203,1.31e-06,,KYG3774X1088,Hesta,6.671611643811667e-05
High Growth,Equity,Listed,,Gd Power Development,1182.39534,2.9e-07,,CNE000000PC0,Hesta,1.4766855412093238e-05
High Growth,Equity,Listed,,Gea Ag,219000.8264,5.383e-05,,DE0006602006,Hesta,0.002735086505481095
High Growth,Equity,Listed,,Geberit Ag,207402.6519,5.098e-05,,CH0030170408,Hesta,0.0025902376887682967
High Growth,Equity,Listed,,Geely Automobile,344211.137,8.46e-05,,KYG3777B1032,Hesta,0.004298829604074062
High Growth,Equity,Listed,,Ge Healthcare Technologies,360258.6287,8.855e-05,,US36266G1076,Hesta,0.004499245642300893
High Growth,Equity,Listed,,Gem,449.447529,1.1e-07,,CNE100000KT4,Hesta,5.613119784509284e-06
High Growth,Equity,Listed,,Gen Digital,543704.4582,0.00013363,,US6687711084,Hesta,0.006790288196797097
High Growth,Equity,Listed,,General Electric,4596191.883,0.00112967,,US3696043013,Hesta,0.05740152949393184
High Growth,Equity,Listed,,Generali,259861.4996,6.387e-05,,IT0000062072,Hesta,0.0032453926888471366
High Growth,Equity,Listed,,General Mills,411146.2558,0.00010105,,US3703341046,Hesta,0.005134777774599569
High Growth,Equity,Listed,,General Motors,876177.9309,0.00021535,,US37045V1008,Hesta,0.010942526905482662
High Growth,Equity,Listed,,Generation Development,259019.4935,6.366e-05,,AU0000005126,Hesta,0.0032348769316260365
High Growth,Equity,Listed,,Genesis Minerals,3279891.393,0.00080615,,AU000000GMD9,Hesta,0.04096234172218581
High Growth,Equity,Listed,,Genmab A/S,232119.6116,5.705e-05,,DK0010272202,Hesta,0.002898926126356723
High Growth,Equity,Listed,,Genscript Biotech,3485.69407,8.6e-07,,KYG3825B1059,Hesta,4.353259743266647e-05
High Growth,Equity,Listed,,Genting Bhd,2520.235285,6.2e-07,,MYL3182OO002,Hesta,3.147504798018791e-05
High Growth,Equity,Listed,,Genting Singapore,25859.92828,6.36e-06,,SGXE21576413,Hesta,0.00032296289486210335
High Growth,Equity,Listed,,Gentrack,117684.677,2.893e-05,,NZGTKE0002S9,Hesta,0.001469755969672457
High Growth,Equity,Listed,,Genuine Parts,209782.8883,5.156e-05,,US3724601055,Hesta,0.0026199643001446585
High Growth,Equity,Listed,,Genusplus,78184.24668,1.922e-05,,AU0000117160,Hesta,0.0009764377676141641
High Growth,Equity,Listed,,George Weston,319697.9506,7.858e-05,,CA9611485090,Hesta,0.003992686077444052
High Growth,Equity,Listed,,Gerdau Sa,6631.560214,1.63e-06,,BRGGBRACNPR8,Hesta,8.282110688691322e-05
High Growth,Equity,Listed,,Getlink Se,67861.30155,1.668e-05,,FR0010533075,Hesta,0.0008475152042338976
High Growth,Equity,Listed,,Ge Vernova,2593329.833,0.0006374,,US36828A1016,Hesta,0.03238792084530619
High Growth,Equity,Listed,,Gfl Environmental,53517.2657,1.315e-05,,CA36168Q1046,Hesta,0.0006683735108787529
High Growth,Equity,Listed,,Gf Securities,1360.33168,3.3e-07,,CNE0000008L2,Hesta,1.6989090324941475e-05
High Growth,Equity,Listed,,Giant Biogene,4447.471699,1.09e-06,,KYG3887G1091,Hesta,5.554417317689162e-05
High Growth,Equity,Listed,,Gigabyte Technology,7327.270184,1.8e-06,,TW0002376001,Hesta,9.150978163739194e-05
High Growth,Equity,Listed,,Gildan Activewear,353491.8747,8.688e-05,,CA3759161035,Hesta,0.004414736109366499
High Growth,Equity,Listed,,Gilead Sciences,3885948.16,0.00095511,,US3755581036,Hesta,0.04853134368544598
High Growth,Equity,Listed,,Givaudan Sa,531672.5907,0.00013068,,CH0010645932,Hesta,0.006640023017546674
High Growth,Equity,Listed,,Gjensidige Forsikring Asa,265192.1204,6.518e-05,,NO0010582521,Hesta,0.00331196645140129
High Growth,Equity,Listed,,Glencore,389540.3686,9.574e-05,,JE00B4T3BW64,Hesta,0.004864943310999267
High Growth,Equity,Listed,,Global Payments,483012.069,0.00011872,,US37940X1028,Hesta,0.00603230505392469
High Growth,Equity,Listed,,Global Unichip,7508.509873,1.85e-06,,TW0003443008,Hesta,9.377327185242928e-05
High Growth,Equity,Listed,,Globalwafers,259165.0238,6.37e-05,,TW0006488000,Hesta,0.0032366944496975965
High Growth,Equity,Listed,,Globant Sa,147223.9842,3.619e-05,,LU0974299876,Hesta,0.001838670378956077
High Growth,Equity,Listed,,Gmr Airports,5163.106398,1.27e-06,,INE776C01039,Hesta,6.44816865199414e-05
High Growth,Equity,Listed,,Godaddy,335008.5253,8.234e-05,,US3802371076,Hesta,0.004183898809110393
High Growth,Equity,Listed,,Godrej Consumer Products,9161.671397,2.25e-06,,INE102D01028,Hesta,0.00011441949428911759
High Growth,Equity,Listed,,Godrej Properties,8107.338893,1.99e-06,,INE484J01027,Hesta,0.00010125200697236428
High Growth,Equity,Listed,,Goertek,656.399138,1.6e-07,,CNE100000BP1,Hesta,8.19772442901258e-06
High Growth,Equity,Listed,,Gold Fields,35092.12994,8.63e-06,,ZAE000018123,Hesta,0.0004382632368344484
High Growth,Equity,Listed,,Goldman Sachs /The,2825364.186,0.00069443,,US38141G1040,Hesta,0.03528578218277527
High Growth,Equity,Listed,,Gold Road Resources,1008601.956,0.0002479,,AU000000GOR5,Hesta,0.012596361596457599
High Growth,Equity,Listed,,Goldwind Science & Technology,300.533066,7e-08,,CNE1000008S5,Hesta,3.7533371301810727e-06
High Growth,Equity,Listed,,Goneo,974.447439,2.4e-07,,CNE100003RL0,Hesta,1.2169808144201198e-05
High Growth,Equity,Listed,,Gotion High-Tech,972.674602,2.4e-07,,CNE000001NY7,Hesta,1.2147667302840803e-05
High Growth,Equity,Listed,,Goto Gojek Tokopedia Tbk Pt,4799.704529,1.18e-06,,ID1000166903,Hesta,5.994318516217432e-05
High Growth,Equity,Listed,,Gqg Partners,135679.7767,3.335e-05,,AU0000180499,Hesta,0.001694495552455405
High Growth,Equity,Listed,,Grab,255921.2282,6.29e-05,,KYG4124C1096,Hesta,0.0031961829058923035
High Growth,Equity,Listed,,Graco,190154.1879,4.674e-05,,US3841091040,Hesta,0.0023748227887326664
High Growth,Equity,Listed,,Graincorp,559815.3267,0.00013759,,AU000000GNC9,Hesta,0.006991495743591682
High Growth,Equity,Listed,,Grasim Industries,15135.45727,3.72e-06,,INE047A01021,Hesta,0.00018902570192978386
High Growth,Equity,Listed,,Greatland Resources,657126.2568,0.00016151,,AU0000397705,Hesta,0.008206805366516119
High Growth,Equity,Listed,,Great Wall Motor,5560.838743,1.37e-06,,CNE100000338,Hesta,6.944893887001221e-05
High Growth,Equity,Listed,,Great Wall Motor,1152.53303,2.8e-07,,CNE1000018V8,Hesta,1.4393907042691589e-05
High Growth,Equity,Listed,,Great-West Lifeco,190681.3384,4.687e-05,,CA39138C1068,Hesta,0.002381406335665381
High Growth,Equity,Listed,,Gree Electric Appliances Of Zhuhai,237679.4755,5.842e-05,,CNE0000001D4,Hesta,0.002968362890478456
High Growth,Equity,Listed,,Grg Banking Equipment,441.352179,1.1e-07,,CNE100000650,Hesta,5.512017506010547e-06
High Growth,Equity,Listed,,Grifols Sa,29668.67313,7.29e-06,,ES0171996087,Hesta,0.0003705300516317712
High Growth,Equity,Listed,,Groupe Bruxelles Lambert Nv,46399.04695,1.14e-05,,BE0003797140,Hesta,0.0005794745584582359
High Growth,Equity,Listed,,Gruma Sab De Cv,5170.442276,1.27e-06,,MXP4948K1056,Hesta,6.457330380401048e-05
High Growth,Equity,Listed,,Grupo Aeroportuario Del Centro Norte Sab De Cv,5937.61482,1.46e-06,,MX01OM000018,Hesta,7.415446980672471e-05
High Growth,Equity,Listed,,Grupo Aeroportuario Del Pacifico Sab De Cv,482643.3623,0.00011863,,US4005061019,Hesta,0.0060277003008914355
High Growth,Equity,Listed,,Grupo Aeroportuario Del Pacifico Sab De Cv,14326.13758,3.52e-06,,MX01GA000004,Hesta,0.0001789181630719344
High Growth,Equity,Listed,,Grupo Aeroportuario Del Sureste Sab De Cv,8628.524367,2.12e-06,,MXP001661018,Hesta,0.00010776105709889919
High Growth,Equity,Listed,,Grupo Bimbo Sab De Cv,6014.795744,1.48e-06,,MXP495211262,Hesta,7.511837714526324e-05
High Growth,Equity,Listed,,Grupo Carso Sab De Cv,6486.55822,1.59e-06,,MXP461181085,Hesta,8.101018679324706e-05
High Growth,Equity,Listed,,Grupo Cibest Sa,5122.128472,1.26e-06,,COTK7PA00010,Hesta,6.396991597428832e-05
High Growth,Equity,Listed,,Grupo Cibest Sa,8159.105847,2.01e-06,,COTK7PA00028,Hesta,0.0001018985209588305
High Growth,Equity,Listed,,Grupo Comercial Chedraui Sa De Cv,3595.693134,8.8e-07,,MX01CH170002,Hesta,4.490636830151444e-05
High Growth,Equity,Listed,,Grupo Financiero Banorte Sab De Cv,1143791.25,0.00028113,,MXP370711014,Hesta,0.01428473154365391
High Growth,Equity,Listed,,Grupo Financiero Inbursa Sab De Cv,7485.237186,1.84e-06,,MXP370641013,Hesta,9.348262083888597e-05
High Growth,Equity,Listed,,Grupo Mexico Sab De Cv,414307.3839,0.00010183,,MXP370841019,Hesta,0.005174256889589827
High Growth,Equity,Listed,,Gsk,1071322.681,0.00026331,,GB00BN7SWP63,Hesta,0.013379676487919082
High Growth,Equity,Listed,,Guangdong Haid,2679.884802,6.6e-07,,CNE100000HP8,Hesta,3.346889999769461e-05
High Growth,Equity,Listed,,Guangdong Investment,3932.753584,9.7e-07,,HK0270001396,Hesta,4.911589345939022e-05
High Growth,Equity,Listed,,Guangzhou Automobile,857.353172,2.1e-07,,CNE100001NQ2,Hesta,1.0707425765077443e-05
High Growth,Equity,Listed,,Guangzhou Baiyunshan Pharmaceutical,494.644687,1.2e-07,,CNE000001733,Hesta,6.1775840331788814e-06
High Growth,Equity,Listed,,Guangzhou Haige Communications,474.120751,1.2e-07,,CNE100000T24,Hesta,5.92126198492127e-06
High Growth,Equity,Listed,,Guangzhou Tinci Materials Technology,786.299248,1.9e-07,,CNE100001RG4,Hesta,9.820038115046734e-06
High Growth,Equity,Listed,,Gulf Bank Kscp,4202.622461,1.03e-06,,KW0EQ0100028,Hesta,5.248626760758584e-05
High Growth,Equity,Listed,,Gulf Development Pcl,8458.817207,2.08e-06,,THC903010R14,Hesta,0.00010564159585836608
High Growth,Equity,Listed,,Guosen Securities,1013.308866,2.5e-07,,CNE100001WS9,Hesta,1.2655145877024649e-05
High Growth,Equity,Listed,,Guotai Haitong Securities,5557.41258,1.37e-06,,CNE100002FK9,Hesta,6.94061497520855e-05
High Growth,Equity,Listed,,Guotai Haitong Securities,3278.752374,8.1e-07,,CNE1000022F3,Hesta,4.094811659094956e-05
High Growth,Equity,Listed,,Guzman Y Gomez,917718.1784,0.00022556,,AU0000336679,Hesta,0.01146132024630813
High Growth,Equity,Listed,,Haci Omer Sabanci As,4823.107191,1.19e-06,,TRASAHOL91Q5,Hesta,6.023545942469983e-05
High Growth,Equity,Listed,,Haidilao International,5263.869525,1.29e-06,,KYG4290A1013,Hesta,6.574011039640846e-05
High Growth,Equity,Listed,,Haier Smart Home,11103.58507,2.73e-06,,CNE1000048K8,Hesta,0.0001386719227805542
High Growth,Equity,Listed,,Haier Smart Home,1947.171057,4.8e-07,,CNE000000CG9,Hesta,2.4318087604550065e-05
High Growth,Equity,Listed,,Hainan Airlines,506.044486,1.2e-07,,CNE0000011C5,Hesta,6.319955351692304e-06
High Growth,Equity,Listed,,Hainan Airport Infrastructure,946.599191,2.3e-07,,CNE000001C32,Hesta,1.1822013258866049e-05
High Growth,Equity,Listed,,Haitian International,3494.258653,8.6e-07,,KYG4232C1087,Hesta,4.363955993035855e-05
High Growth,Equity,Listed,,Haleon,216348.088,5.318e-05,,GB00BMX86B70,Hesta,0.0027019566350615217
High Growth,Equity,Listed,,Halliburton,1215385.93,0.00029872,,US4062161017,Hesta,0.015178872658786417
High Growth,Equity,Listed,,Halma,226625.1473,5.57e-05,,GB0004052071,Hesta,0.0028303061334150996
High Growth,Equity,Listed,,Hana Financial,471981.3775,0.00011601,,KR7086790003,Hesta,0.005894543494008608
High Growth,Equity,Listed,,Hang Seng Bank,104502.5986,2.569e-05,,HK0011000095,Hesta,0.001305125884303821
High Growth,Equity,Listed,,Hangzhou First Applied Material,336.823631,8e-08,,CNE100001VX1,Hesta,4.2065675414056055e-06
High Growth,Equity,Listed,,Hangzhou Silan Microelectronics,315.834319,8e-08,,CNE000001DN1,Hesta,3.9444334437667285e-06
High Growth,Equity,Listed,,Hangzhou Tigermed Consulting,187.602956,5e-08,,CNE100001KV8,Hesta,2.342960626124668e-06
High Growth,Equity,Listed,,Hanjin Kal,3643.276655,9e-07,,KR7180640005,Hesta,4.5500635676253336e-05
High Growth,Equity,Listed,,Hankook Tire & Technology,3569.207972,8.8e-07,,KR7161390000,Hesta,4.4575596905020385e-05
High Growth,Equity,Listed,,Hankyu Hanshin,75267.95125,1.85e-05,,JP3774200004,Hesta,0.000940016351276581
High Growth,Equity,Listed,,Hanmi Semiconductor,5246.258462,1.29e-06,,KR7042700005,Hesta,6.552016702199168e-05
High Growth,Equity,Listed,,Hannover Rueck Se,327444.7464,8.048e-05,,DE0008402215,Hesta,0.004089435286118717
High Growth,Equity,Listed,,Hansen Technologies,102599.7851,2.522e-05,,AU000000HSN3,Hesta,0.0012813617752278506
High Growth,Equity,Listed,,Hansoh Pharmaceutical,7006.716561,1.72e-06,,KYG549581067,Hesta,8.750640912523061e-05
High Growth,Equity,Listed,,Hanwha Ocean,9379.017152,2.31e-06,,KR7042660001,Hesta,0.00011713391071984984
High Growth,Equity,Listed,,Hanwha Systems,5388.480313,1.32e-06,,KR7272210006,Hesta,6.729636609780779e-05
High Growth,Equity,Listed,,Harmony Gold Mining,13464.88956,3.31e-06,,ZAE000015228,Hesta,0.0001681620948136718
High Growth,Equity,Listed,,Hartford Insurance /The,1228299.913,0.0003019,,US4165151048,Hesta,0.015340154518841135
High Growth,Equity,Listed,,Harvey Norman,1859983.644,0.00045716,,AU000000HVN7,Hesta,0.023229209901830552
High Growth,Equity,Listed,,Ha Sustainable Infrastructure Capital,249752.3636,6.139e-05,,US41068X1000,Hesta,0.0031191403732272307
High Growth,Equity,Listed,,Havells India,7388.481806,1.82e-06,,INE176B01034,Hesta,9.22742494435774e-05
High Growth,Equity,Listed,,Hca Healthcare,9816929.363,0.00241285,,US40412C1018,Hesta,0.12260296669822257
High Growth,Equity,Listed,,Hcl Technologies,32553.10941,8e-06,,INE860A01027,Hesta,0.0004065535812002793
High Growth,Equity,Listed,,Hdfc Asset Management,9534.0476,2.34e-06,,INE127D01025,Hesta,0.00011907007549709603
High Growth,Equity,Listed,,Hdfc Bank,2144815.543,0.00052716,,INE040A01034,Hesta,0.02678645621953419
High Growth,Equity,Listed,,Hdfc Life Insurance,14969.49185,3.68e-06,,INE795G01014,Hesta,0.00018695297102698164
High Growth,Equity,Listed,,Hd Hyundai,6789.711715,1.67e-06,,KR7267250009,Hesta,8.479625028393685e-05
High Growth,Equity,Listed,,Hd Hyundai Electric,14869.56805,3.65e-06,,KR7267260008,Hesta,0.000185705029448637
High Growth,Equity,Listed,,Hd Hyundai Heavy Industries,11473.31111,2.82e-06,,KR7329180004,Hesta,0.0001432894062821095
High Growth,Equity,Listed,,Hd Korea Shipbuilding & Offshore Engineering,18756.43991,4.61e-06,,KR7009540006,Hesta,0.0002342479091608946
High Growth,Equity,Listed,,Healius,32438.46027,7.97e-06,,AU0000033359,Hesta,0.0004051217358468454
High Growth,Equity,Listed,,Heico,503781.7603,0.00012382,,US4228062083,Hesta,0.00629169632349863
High Growth,Equity,Listed,,Heico,389352.9645,9.57e-05,,US4228061093,Hesta,0.004862602833872274
High Growth,Equity,Listed,,Heidelberg Materials Ag,432731.5441,0.00010636,,DE0006047004,Hesta,0.005404354979931288
High Growth,Equity,Listed,,Heineken Nv,135009.0234,3.318e-05,,NL0000008977,Hesta,0.0016861185598682354
High Growth,Equity,Listed,,Heineken Nv,1596713.153,0.00039245,,NL0000009165,Hesta,0.019941242550007433
High Growth,Equity,Listed,,Helia,567071.7319,0.00013938,,AU0000251498,Hesta,0.00708212049723792
High Growth,Equity,Listed,,Hellenic Telecommunications Organization Sa,183130.1195,4.501e-05,,GRS260333000,Hesta,0.0022870996736640186
High Growth,Equity,Listed,,Helloworld Travel,29626.90562,7.28e-06,,AU000000HLO6,Hesta,0.0003700084200249576
High Growth,Equity,Listed,,Helvetia Ag,113394.4584,2.787e-05,,CH0466642201,Hesta,0.001416175719810788
High Growth,Equity,Listed,,Henan Pinggao Electric,424395.0586,0.00010431,,CNE000001774,Hesta,0.005300241176485892
High Growth,Equity,Listed,,Henan Shuanghui Investment & Development,973.363029,2.4e-07,,CNE000000XM3,Hesta,1.2156265021071645e-05
High Growth,Equity,Listed,,Henderson Land Development,32285.24927,7.94e-06,,HK0012000102,Hesta,0.0004032082940325854
High Growth,Equity,Listed,,Hengan International,306498.0053,7.533e-05,,KYG4402L1510,Hesta,0.003827832853570014
High Growth,Equity,Listed,,Hengli Petrochemical,1371.391672,3.4e-07,,CNE0000018V0,Hesta,1.7127217816819872e-05
High Growth,Equity,Listed,,Hengtong Optic-Electric,823.630164,2e-07,,CNE000001FQ9,Hesta,1.0286261399530415e-05
High Growth,Equity,Listed,,Henkel Ag & Kgaa,143661.3585,3.531e-05,,DE0006048432,Hesta,0.0017941769876007728
High Growth,Equity,Listed,,Henkel Ag & Kgaa,99128.66175,2.436e-05,,DE0006048408,Hesta,0.0012380111505315536
High Growth,Equity,Listed,,Hermes International Sca,1735630.484,0.00042659,,FR0000052292,Hesta,0.021676171699094655
High Growth,Equity,Listed,,Hero Motocorp,9744.769586,2.4e-06,,INE158A01026,Hesta,0.00012170176812488594
High Growth,Equity,Listed,,Hershey /The,443140.2762,0.00010892,,US4278661081,Hesta,0.005534348930976387
