Option_Name,Asset_Class,Listing_Status,Management_Type,Name,Dollar_Value,Weighting_Percentage,Currency,Security_Identifier,Super_Fund,Weighting_Percentage_Clean
Balanced Growth,Equity,Listed,,Chocoladefabriken Lindt & Spruengli Ag,1505550.469,2.061e-05,,CH0010570767,Hesta,0.0010461437030324435
Balanced Growth,Equity,Listed,,Chocoladefabriken Lindt & Spruengli Ag,2244428.403,3.072e-05,,CH0010570759,Hesta,0.0015595589049001938
Balanced Growth,Equity,Listed,,Cholamandalam Investment And Finance,185883.0518,2.54e-06,,INE121A01024,Hesta,0.00012916231514323512
Balanced Growth,Equity,Listed,,Chongqing Brewery,3778.529869,5e-08,,CNE000000TL3,Hesta,2.625541494998766e-06
Balanced Growth,Equity,Listed,,Chongqing Changan Automobile,21208.47367,2.9e-07,,CNE000000R36,Hesta,1.4736876403443818e-05
Balanced Growth,Equity,Listed,,Chongqing Rural Commercial Bank,25338.41418,3.5e-07,,CNE100003NZ9,Hesta,1.760659837384367e-05
Balanced Growth,Equity,Listed,,Chongqing Rural Commercial Bank,45651.38242,6.2e-07,,CNE100000X44,Hesta,3.172122571562162e-05
Balanced Growth,Equity,Listed,,Chongqing Zhifei Biological Products,12661.5469,1.7e-07,,CNE100000V20,Hesta,8.797976443050048e-06
Balanced Growth,Equity,Listed,,Chorus,20048463.74,0.00027443,,NZCNUE0001S2,Hesta,0.013930834288807401
Balanced Growth,Equity,Listed,,Chow Tai Fook Jewellery,81483.92476,1.12e-06,,KYG211461085,Hesta,5.661975240369268e-05
Balanced Growth,Equity,Listed,,Ch Robinson Worldwide,4177732.04,5.719e-05,,US12541W2098,Hesta,0.002902930294662134
Balanced Growth,Equity,Listed,,Chrysos,666316.4983,9.12e-06,,AU0000218190,Hesta,0.00046299531186501375
Balanced Growth,Equity,Listed,,Chubb,26418845.01,0.00036163,,CH0044328745,Hesta,0.01835734431869224
Balanced Growth,Equity,Listed,,Chubu Electric Power,623261.2048,8.53e-06,,JP3526600006,Hesta,0.00043307799915801693
Balanced Growth,Equity,Listed,,Chugai Pharmaceutical,10265730.65,0.00014052,,JP3519400000,Hesta,0.007133224490081609
Balanced Growth,Equity,Listed,,Chunghwa Telecom,1937051.188,2.651e-05,,TW0002412004,Hesta,0.0013459754053437272
Balanced Growth,Equity,Listed,,Church & Dwight,5128965.712,7.021e-05,,US1713401024,Hesta,0.0035639025679703815
Balanced Growth,Equity,Listed,,Cia De Minas Buenaventura Saa,63196.19282,8.7e-07,,US2044481040,Hesta,4.3912376592848115e-05
Balanced Growth,Equity,Listed,,Cia De Saneamento Basico Do Estado De Sao Paulo Sabesp,249519.85,3.42e-06,,BRSBSPACNOR5,Hesta,0.00017338084988441515
Balanced Growth,Equity,Listed,,Cia Energetica De Minas Gerais,4425203.821,6.057e-05,,BRCMIGACNPR3,Hesta,0.0030748880275326446
Balanced Growth,Equity,Listed,,Cia Paranaense De Energia - Copel,64822.9705,8.9e-07,,BRCPLEACNPB9,Hesta,4.504275598643704e-05
Balanced Growth,Equity,Listed,,Cie De Saint-Gobain Sa,19024417.23,0.00026041,,FR0000125007,Hesta,0.0132192674366112
Balanced Growth,Equity,Listed,,Cie Financiere Richemont Sa,12397460.88,0.0001697,,CH0210483332,Hesta,0.008614474174231787
Balanced Growth,Equity,Listed,,Cie Generale Des Etablissements Michelin Sca,7661294.119,0.00010487,,FR001400AJ45,Hesta,0.005323511077642486
Balanced Growth,Equity,Listed,,Cigna /The,72497484.2,0.00099237,,US1255231003,Hesta,0.050375452794949815
Balanced Growth,Equity,Listed,,Cimb Bhd,309796.7213,4.24e-06,,MYL1023OO000,Hesta,0.0002152647127288642
Balanced Growth,Equity,Listed,,Cincinnati Financial,4305690.886,5.894e-05,,US1720621010,Hesta,0.002991843515272474
Balanced Growth,Equity,Listed,,Cintas,23615477.79,0.00032326,,US1729081059,Hesta,0.01640940233675489
Balanced Growth,Equity,Listed,,Cipla /India,220452.6069,3.02e-06,,INE059A01026,Hesta,0.000153183245114795
Balanced Growth,Equity,Listed,,Cisco Systems,90020373.66,0.00123223,,US17275R1023,Hesta,0.06255137173288385
Balanced Growth,Equity,Listed,,Citi Bank,135974.9292,1.86e-06,,HK0267001375,Hesta,9.44832596992551e-05
Balanced Growth,Equity,Listed,,Citi Bank,66671.03626,9.1e-07,,CNE000001DB6,Hesta,4.632689916026102e-05
Balanced Growth,Equity,Listed,,Citi Bank,115993.4241,1.59e-06,,CNE1000016V2,Hesta,8.059895215335134e-05
Balanced Growth,Equity,Listed,,Citi Bank,54207961.41,0.00074201,,US1729674242,Hesta,0.037666832597756765
Balanced Growth,Equity,Listed,,Citi Bank,981967.7721,1.344e-05,,US1746101054,Hesta,0.000682328106905337
Balanced Growth,Equity,Listed,,Cj Cheiljedang,36263.66242,5e-07,,KR7097950000,Hesta,2.519809390034952e-05
Balanced Growth,Equity,Listed,,Ck Asset,1081692.588,1.481e-05,,KYG2177B1014,Hesta,0.0007516226874179048
Balanced Growth,Equity,Listed,,Ck Hutchison,1318926.653,1.805e-05,,KYG217651051,Hesta,0.0009164666620004264
Balanced Growth,Equity,Listed,,Ck Infrastructure,284772.6259,3.9e-06,,BMG2178K1009,Hesta,0.00019787652125615902
Balanced Growth,Equity,Listed,,Clarity Pharmaceuticals,10409865.91,0.00014249,,AU0000165375,Hesta,0.007233378020460498
Balanced Growth,Equity,Listed,,Cleanaway Waste Management,64523854.96,0.00088322,,AU000000CWY3,Hesta,0.044834913177382626
Balanced Growth,Equity,Listed,,Clean Harbors,5704999.955,7.809e-05,,US1844961078,Hesta,0.003964164537564647
Balanced Growth,Equity,Listed,,Clicks,5658221.65,7.745e-05,,ZAE000134854,Hesta,0.003931660260742373
Balanced Growth,Equity,Listed,,Clinuvel Pharmaceuticals,622928.5394,8.53e-06,,AU000000CUV3,Hesta,0.0004328468439622314
Balanced Growth,Equity,Listed,,Clorox /The,5797038.526,7.935e-05,,US1890541097,Hesta,0.0040281182697511925
Balanced Growth,Equity,Listed,,Cloudflare,52657783.89,0.0007208,,US18915M1071,Hesta,0.03658967943383287
Balanced Growth,Equity,Listed,,Clp,1045902.558,1.432e-05,,HK0002007356,Hesta,0.0007267537007669882
Balanced Growth,Equity,Listed,,Cme,35224356.29,0.00048216,,US12572Q1058,Hesta,0.024475923779978405
Balanced Growth,Equity,Listed,,Cmoc,26748.43631,3.7e-07,,CNE100001NR0,Hesta,1.858636345167308e-05
Balanced Growth,Equity,Listed,,Cmoc,108645.0291,1.49e-06,,CNE100000114,Hesta,7.549286151412408e-05
Balanced Growth,Equity,Listed,,Cms Energy,2211479.198,3.027e-05,,US1258961002,Hesta,0.0015366638880672011
Balanced Growth,Equity,Listed,,Cngr Advanced Material,5033.77835,7e-08,,CNE1000049X9,Hesta,3.4977608733444206e-06
Balanced Growth,Equity,Listed,,Cnh Industrial Nv,2267353.836,3.104e-05,,NL0010545661,Hesta,0.0015754888241331054
Balanced Growth,Equity,Listed,,Cnpc Capital,17270.81475,2.4e-07,,CNE000000MS3,Hesta,1.200076282328357e-05
Balanced Growth,Equity,Listed,,Coca-Cola /The,73442632.09,0.0010053,,US1912161007,Hesta,0.051032196314291706
Balanced Growth,Equity,Listed,,Coca-Cola Europacific Partners,2483490.996,3.399e-05,,GB00BDCPN049,Hesta,0.001725673446688801
Balanced Growth,Equity,Listed,,Coca-Cola Femsa Sab De Cv,120439.0707,1.65e-06,,MX01KO000002,Hesta,8.368804500826352e-05
Balanced Growth,Equity,Listed,,Coca-Cola Femsa Sab De Cv,1417431.258,1.94e-05,,US1912411089,Hesta,0.0009849133692761344
Balanced Growth,Equity,Listed,,Coca-Cola Hbc Ag,2479885.014,3.395e-05,,CH0198251305,Hesta,0.0017231678014512461
Balanced Growth,Equity,Listed,,Coca-Cola Icecek As,21576.55719,3e-07,,TRECOLA00011,Hesta,1.4992642161262474e-05
Balanced Growth,Equity,Listed,,Cochlear,162310085.6,0.00222175,,AU000000COH5,Hesta,0.11278245232249126
Balanced Growth,Equity,Listed,,Codan,10637138.9,0.0001456,,AU000000CDA3,Hesta,0.007391300462951437
Balanced Growth,Equity,Listed,,Cognizant Technology Solutions,8697382.523,0.00011905,,US1924461023,Hesta,0.006043445335541837
Balanced Growth,Equity,Listed,,Coinbase Global,10680454.91,0.0001462,,US19260Q1076,Hesta,0.007421398936589512
Balanced Growth,Equity,Listed,,Coles,176835814.4,0.00242058,,AU0000030678,Hesta,0.12287577036726616
Balanced Growth,Equity,Listed,,Colgate-Palmolive,24433761.59,0.00033446,,US1941621039,Hesta,0.016977993335389463
Balanced Growth,Equity,Listed,,Colgate-Palmolive India,96750.75692,1.32e-06,,INE259A01022,Hesta,6.722803200526956e-05
Balanced Growth,Equity,Listed,,Collins Foods,6552733.084,8.97e-05,,AU000000CKF7,Hesta,0.0045532186363916325
Balanced Growth,Equity,Listed,,Coloplast A/S,1240859.079,1.699e-05,,DK0060448595,Hesta,0.0008622207880607999
Balanced Growth,Equity,Listed,,Comcast,33282624.13,0.00045558,,US20030N1019,Hesta,0.023126695764056217
Balanced Growth,Equity,Listed,,Commercial Bank Psqc/The,96405.2796,1.32e-06,,QA0007227752,Hesta,6.698797434509786e-05
Balanced Growth,Equity,Listed,,Commercial International Bank - Egypt (Cib),4070125.925,5.571e-05,,US2017122050,Hesta,0.002828159330863221
Balanced Growth,Equity,Listed,,Commercial International Bank - Egypt (Cib),85754.54111,1.17e-06,,EGS60121C018,Hesta,5.958722409900381e-05
Balanced Growth,Equity,Listed,,Commerzbank Ag,4659517.107,6.378e-05,,DE000CBK1001,Hesta,0.0032377024756252105
Balanced Growth,Equity,Listed,,CommBank,1745013291.0,0.02388626,,AU000000CBA7,Hesta,1.2125363471210016
Balanced Growth,Equity,Listed,,Compal Electronics,4150424.133,5.681e-05,,TW0002324001,Hesta,0.002883955178557244
Balanced Growth,Equity,Listed,,Compass,40981942.1,0.00056097,,GB00BD6K4575,Hesta,0.02847662801661628
Balanced Growth,Equity,Listed,,Computershare,112661280.7,0.00154214,,AU000000CPU5,Hesta,0.07828358584229934
Balanced Growth,Equity,Listed,,Conagra Brands,1278020.854,1.749e-05,,US2058871029,Hesta,0.0008880429426217035
Balanced Growth,Equity,Listed,,Concordia Financial,2072055.447,2.836e-05,,JP3305990008,Hesta,0.0014397841871437952
Balanced Growth,Equity,Listed,,Conocophillips,19690849.61,0.00026953,,US20825C1045,Hesta,0.013682343269795987
Balanced Growth,Equity,Listed,,Consolidated Edison,10369559.19,0.00014194,,US2091151041,Hesta,0.007205370575883832
Balanced Growth,Equity,Listed,,Constellation Brands,5415328.996,7.413e-05,,US21036P1084,Hesta,0.003762884370643043
Balanced Growth,Equity,Listed,,Constellation Energy,15752481.28,0.00021562,,US21037T1097,Hesta,0.010945736750461895
Balanced Growth,Equity,Listed,,Constellation Software /Canada,29096267.48,0.00039828,,CA21037X1006,Hesta,0.020217772590624232
Balanced Growth,Equity,Listed,,Contact Energy,315745.5075,4.32e-06,,NZCENE0001S6,Hesta,0.00021939827407533297
Balanced Growth,Equity,Listed,,Container Of India,57878.89491,7.9e-07,,INE111A01025,Hesta,4.0217609901042144e-05
Balanced Growth,Equity,Listed,,Contemporary Amperex Technology,1070532.924,1.465e-05,,CNE100006WS8,Hesta,0.0007438683062384337
Balanced Growth,Equity,Listed,,Contemporary Amperex Technology,30939968.16,0.00042352,,CNE100003662,Hesta,0.021498882653935323
Balanced Growth,Equity,Listed,,Continental Ag,2137834.349,2.926e-05,,DE0005439004,Hesta,0.0014854911797266444
Balanced Growth,Equity,Listed,,Cooper Cos /The,2254511.105,3.086e-05,,US2166485019,Hesta,0.001566564950478897
Balanced Growth,Equity,Listed,,Copart,9733234.754,0.00013323,,US2172041061,Hesta,0.00676321548675605
Balanced Growth,Equity,Listed,,Corebridge Financial,5122042.374,7.011e-05,,US21871X1090,Hesta,0.0035590918315641313
Balanced Growth,Equity,Listed,,Corning,4950470.126,6.776e-05,,US2193501051,Hesta,0.003439873492122121
Balanced Growth,Equity,Listed,,Coromandel International,74138.758,1.01e-06,,INE169A01031,Hesta,5.1515904932673626e-05
Balanced Growth,Equity,Listed,,Coronado Global Resources,420.493368,1e-08,,AU0000026122,Hesta,2.921831570297919e-07
Balanced Growth,Equity,Listed,,Corpay,3652467.924,5e-05,,US2199481068,Hesta,0.0025379463511166966
Balanced Growth,Equity,Listed,,Corteva,9605151.126,0.00013148,,US22052L1044,Hesta,0.006674215560381777
Balanced Growth,Equity,Listed,,Cosco Shipping Energy Transportation,12396.78535,1.7e-07,,CNE000001BD6,Hesta,8.614004776845077e-06
Balanced Growth,Equity,Listed,,Cosco Shipping,38264.19934,5.2e-07,,CNE100000601,Hesta,2.658818287088533e-05
Balanced Growth,Equity,Listed,,Cosco Shipping,131805.0354,1.8e-06,,CNE1000002J7,Hesta,9.158577586792162e-05
Balanced Growth,Equity,Listed,,Costar,5134088.223,7.028e-05,,US22160N1090,Hesta,0.0035674619854304443
Balanced Growth,Equity,Listed,,Costco,114044796.7,0.00156108,,US22160K1051,Hesta,0.0792449329251414
Balanced Growth,Equity,Listed,,Country Garden Services,4542557.492,6.218e-05,,KYG2453A1085,Hesta,0.0031564321580498595
Balanced Growth,Equity,Listed,,Coupang,32490608.05,0.00044474,,US22266T1097,Hesta,0.02257635709932665
Balanced Growth,Equity,Listed,,Covestro Ag,1032743.735,1.414e-05,,DE000A40KY26,Hesta,0.000717610188075639
Balanced Growth,Equity,Listed,,Coway,5919624.356,8.103e-05,,KR7021240007,Hesta,0.004113298007512282
Balanced Growth,Equity,Listed,,Cp All Pcl,756.518342,1e-08,,TH0737010Y16,Hesta,5.25672779496736e-07
Balanced Growth,Equity,Listed,,Cp All Pcl,176577.062,2.42e-06,,TH0737010R15,Hesta,0.0001226959742066736
Balanced Growth,Equity,Listed,,Cp Axtra Pcl,27372.96507,3.7e-07,,THC450010R16,Hesta,1.90203222216309e-05
Balanced Growth,Equity,Listed,,Cpfl Energia Sa,41100.24828,5.6e-07,,BRCPFEACNOR0,Hesta,2.8558834005578598e-05
Balanced Growth,Equity,Listed,,Credicorp,4563458.059,6.247e-05,,BMG2519Y1084,Hesta,0.0031709550830577348
Balanced Growth,Equity,Listed,,Credit Agricole Sa,3377186.088,4.623e-05,,FR0000045072,Hesta,0.002346664580614581
Balanced Growth,Equity,Listed,,Credit,5145444.896,7.043e-05,,AU000000CCP3,Hesta,0.003575353259878547
Balanced Growth,Equity,Listed,,Crh,7174224.72,9.82e-05,,IE0001827041,Hesta,0.004985067036612038
Balanced Growth,Equity,Listed,,Criteo Sa,4952151.155,6.779e-05,,US2267181046,Hesta,0.003441041568476368
Balanced Growth,Equity,Listed,,Croda International,5972012.48,8.175e-05,,GB00BJFFLV09,Hesta,0.004149700311629451
Balanced Growth,Equity,Listed,,Crowdstrike,25200926.05,0.00034496,,US22788C1053,Hesta,0.017511063654548114
Balanced Growth,Equity,Listed,,Crown,1430980.418,1.959e-05,,US2283681060,Hesta,0.0009943281107326557
Balanced Growth,Equity,Listed,,Crrc,34156.22904,4.7e-07,,CNE100000CP9,Hesta,2.3733727075428833e-05
Balanced Growth,Equity,Listed,,Crrc,63049.98506,8.6e-07,,CNE100000BG0,Hesta,4.38107829693809e-05
Balanced Growth,Equity,Listed,,Csc Financial,20615.60003,2.8e-07,,CNE1000031T5,Hesta,1.4324913445076913e-05
Balanced Growth,Equity,Listed,,Csl,813809880.7,0.01113967,,AU000000CSL8,Hesta,0.5654822602694756
Balanced Growth,Equity,Listed,,Cspc Innovation Pharmaceutical,23040.43814,3.2e-07,,CNE100003K04,Hesta,1.6009831468007427e-05
Balanced Growth,Equity,Listed,,Cspc Pharmaceutical,190020.162,2.6e-06,,HK1093012172,Hesta,0.0001320370190296854
Balanced Growth,Equity,Listed,,Csx,8187434.303,0.00011207,,US1264081035,Hesta,0.005689103763996949
Balanced Growth,Equity,Listed,,Ctbc Financial,591457.5815,8.1e-06,,TW0002891009,Hesta,0.0004109789988694315
Balanced Growth,Equity,Listed,,Cts Eventim Ag & Kgaa,786451.4764,1.077e-05,,DE0005470306,Hesta,0.0005464720557145456
Balanced Growth,Equity,Listed,,Cummins,16995933.83,0.00023265,,US2310211063,Hesta,0.011809759632448812
Balanced Growth,Equity,Listed,,Cummins India,134103.0919,1.84e-06,,INE298A01020,Hesta,9.318259868202801e-05
Balanced Growth,Equity,Listed,,Cvc Capital Partners,148857.621,2.04e-06,,JE00BRX98089,Hesta,0.00010343490043277985
Balanced Growth,Equity,Listed,,Cvs Health,19352469.62,0.0002649,,US1266501006,Hesta,0.013447217245753892
Balanced Growth,Equity,Listed,,Cyberark Software,1717429.502,2.351e-05,,IL0011334468,Hesta,0.0011933695322168872
Balanced Growth,Equity,Listed,,Dabur India,69696.21095,9.5e-07,,INE016A01026,Hesta,4.842896582470084e-05
Balanced Growth,Equity,Listed,,Daifuku,1272866.836,1.742e-05,,JP3497400006,Hesta,0.0008844616322724082
Balanced Growth,Equity,Listed,,Dai-Ichi Life,4775325.64,6.537e-05,,JP3476480003,Hesta,0.003318172954729007
Balanced Growth,Equity,Listed,,Daiichi Sankyo,5783238.083,7.916e-05,,JP3475350009,Hesta,0.004018528922306004
Balanced Growth,Equity,Listed,,Daikin Industries,4680777.741,6.407e-05,,JP3481800005,Hesta,0.0032524755960483018
Balanced Growth,Equity,Listed,,Daimler Truck Ag,36875983.8,0.00050477,,DE000DTR0CK8,Hesta,0.025623570275342518
Balanced Growth,Equity,Listed,,Dai Nippon Printing,516081.0191,7.06e-06,,JP3493800001,Hesta,0.0003586029957166657
Balanced Growth,Equity,Listed,,Daito Trust Construction,1697137.854,2.323e-05,,JP3486800000,Hesta,0.0011792697194132349
Balanced Growth,Equity,Listed,,Daiwa House Industry,2895145.519,3.963e-05,,JP3505000004,Hesta,0.0020117148620571717
Balanced Growth,Equity,Listed,,Daiwa Securities,1309336.468,1.792e-05,,JP3502200003,Hesta,0.0009098028457715824
Balanced Growth,Equity,Listed,,Danaher,24437695.72,0.00033451,,US2358511028,Hesta,0.016980726996871528
Balanced Growth,Equity,Listed,,Danone Sa,3584610.269,4.907e-05,,FR0000120644,Hesta,0.0024907949204987976
Balanced Growth,Equity,Listed,,Danske Bank A/S,4201631.399,5.751e-05,,DK0010274414,Hesta,0.002919536954112726
Balanced Growth,Equity,Listed,,Daqin Railway,35415.96978,4.8e-07,,CNE000001NG4,Hesta,2.4609067935625818e-05
Balanced Growth,Equity,Listed,,Darden Restaurants,4046619.191,5.539e-05,,US2371941053,Hesta,0.0028118254900127765
Balanced Growth,Equity,Listed,,Dashenlin Pharmaceutical,4458545.068,6.103e-05,,CNE100002RG2,Hesta,0.003098055457863603
Balanced Growth,Equity,Listed,,Dassault Aviation Sa,681864.722,9.33e-06,,FR0014004L86,Hesta,0.00047379911861345083
Balanced Growth,Equity,Listed,,Dassault Systemes Se,2574088.12,3.523e-05,,FR0014003TT8,Hesta,0.001788625577976968
Balanced Growth,Equity,Listed,,Data#3,5107752.776,6.992e-05,,AU000000DTL4,Hesta,0.0035491625908814894
Balanced Growth,Equity,Listed,,Datadog,22416474.56,0.00030684,,US23804L1035,Hesta,0.015576265417862228
Balanced Growth,Equity,Listed,,Davide Campari-Milano Nv,360432.7367,4.93e-06,,NL0015435975,Hesta,0.00025044955026708946
Balanced Growth,Equity,Listed,,Davita,1516684.964,2.076e-05,,US23918K1088,Hesta,0.0010538805953323295
Balanced Growth,Equity,Listed,,Dayforce,263007.8035,3.6e-06,,US15677J1088,Hesta,0.00018275306151820485
Balanced Growth,Equity,Listed,,Db Insurance,100222.8712,1.37e-06,,KR7005830005,Hesta,6.964065819417682e-05
Balanced Growth,Equity,Listed,,Dbs,33042390.91,0.00045229,,SG1L01001701,Hesta,0.022959767802797546
Balanced Growth,Equity,Listed,,Dcc,855903.1361,1.172e-05,,IE0002424939,Hesta,0.0005947310931605411
Balanced Growth,Equity,Listed,,Deckers Outdoor,17841579.89,0.00024422,,US2435371073,Hesta,0.01239736351480209
Balanced Growth,Equity,Listed,,Deep Yellow,8865225.236,0.00012135,,AU000000DYL4,Hesta,0.006160072177962775
Balanced Growth,Equity,Listed,,Deere &,27342175.28,0.00037427,,US2441991054,Hesta,0.018998927691464412
Balanced Growth,Equity,Listed,,Delivery Hero Se,498019.4258,6.82e-06,,DE000A2E4K43,Hesta,0.0003460527541362037
Balanced Growth,Equity,Listed,,Dell Technologies,5989916.33,8.199e-05,,US24703L2025,Hesta,0.004162140944024842
Balanced Growth,Equity,Listed,,Delta Air Lines,35932891.41,0.00049186,,US2473617023,Hesta,0.024968255036503906
Balanced Growth,Equity,Listed,,Delta Electronics,9690942.04,0.00013265,,TW0002308004,Hesta,0.006733828058472333
Balanced Growth,Equity,Listed,,Delta Electronics Thailand Pcl,218386.0085,2.99e-06,,TH0528010R18,Hesta,0.0001517472528001083
Balanced Growth,Equity,Listed,,Delta Electronics Thailand Pcl,414.021921,1e-08,,TH0528A10Z14,Hesta,2.8768642067458036e-07
Balanced Growth,Equity,Listed,,Demant A/S,6882465.496,9.421e-05,,DK0060738599,Hesta,0.004782335822166624
Balanced Growth,Equity,Listed,,Denso,6709219.321,9.184e-05,,JP3551500006,Hesta,0.004661954341251482
Balanced Growth,Equity,Listed,,Dentsu,932561.207,1.277e-05,,JP3551520004,Hesta,0.0006479975626744566
Balanced Growth,Equity,Listed,,Descartes Systems /The,503763.9316,6.9e-06,,CA2499061083,Hesta,0.00035004436962398933
Balanced Growth,Equity,Listed,,Deterra Royalties,12694790.71,0.00017377,,AU0000107484,Hesta,0.008821076168507547
Balanced Growth,Equity,Listed,,Deutsche Bank Ag,7887623.082,0.00010797,,DE0005140008,Hesta,0.005480777555473402
Balanced Growth,Equity,Listed,,Deutsche Boerse Ag,13772814.07,0.00018853,,DE0005810055,Hesta,0.00957014926370239
Balanced Growth,Equity,Listed,,Deutsche Lufthansa Ag,308337.1891,4.22e-06,,DE0008232125,Hesta,0.000214250545185602
Balanced Growth,Equity,Listed,,Deutsche Post Ag,4594006.315,6.288e-05,,DE0005552004,Hesta,0.0031921817814056486
Balanced Growth,Equity,Listed,,Deutsche Telekom Ag,20654327.82,0.00028272,,DE0005557508,Hesta,0.014351823757600525
Balanced Growth,Equity,Listed,,Develop Global,671.061103,1e-08,,AU0000403008,Hesta,4.6629213813054567e-07
Balanced Growth,Equity,Listed,,Develop Global,4837.697536,7e-08,,AU0000179707,Hesta,3.361512562128508e-06
Balanced Growth,Equity,Listed,,Devon Energy,3691377.887,5.053e-05,,US25179M1036,Hesta,0.0025649832479964886
