Option_Name,Asset_Class,Listing_Status,Management_Type,Name,Dollar_Value,Weighting_Percentage,Currency,Security_Identifier,Super_Fund,Weighting_Percentage_Clean
Indexed Balanced Growth,Equity,Listed,,Formosa Plastics,35464.99837,6.847e-05,,TW0001301000,Hesta,0.0034342383223480927
Indexed Balanced Growth,Equity,Listed,,Fortescue,1680616.727,0.0032445,,AU000000FMG4,Hesta,0.16274181966197063
Indexed Balanced Growth,Equity,Listed,,Fortinet,173482.1128,0.00033491,,US34959E1091,Hesta,0.016799068022054293
Indexed Balanced Growth,Equity,Listed,,Fortis /Canada,49805.8977,9.615e-05,,CA3495531079,Hesta,0.0048229333264252095
Indexed Balanced Growth,Equity,Listed,,Fortive,59694.2507,0.00011524,,US34959J1088,Hesta,0.005780467864090148
Indexed Balanced Growth,Equity,Listed,,Fortum Oyj,12753.30978,2.462e-05,,FI0009007132,Hesta,0.001234961432292115
Indexed Balanced Growth,Equity,Listed,,Foshan Haitian Flavouring & Food,27765.25219,5.36e-05,,CNE100001SL2,Hesta,0.002688636613084308
Indexed Balanced Growth,Equity,Listed,,Fox,64831.26705,0.00012516,,US35137L2043,Hesta,0.006277908699351032
Indexed Balanced Growth,Equity,Listed,,Franco-Nevada,83582.5772,0.00016136,,CA3518581051,Hesta,0.008093683995307003
Indexed Balanced Growth,Equity,Listed,,Freeport-Mcmoran,158405.4514,0.00030581,,US35671D8570,Hesta,0.015339125804864046
Indexed Balanced Growth,Equity,Listed,,Fresenius Medical Care Ag,29471.59573,5.69e-05,,DE0005785802,Hesta,0.002853869677950768
Indexed Balanced Growth,Equity,Listed,,Fresenius Se & Kgaa,60705.72867,0.00011719,,DE0005785604,Hesta,0.0058784139113603265
Indexed Balanced Growth,Equity,Listed,,Fubon Financial,88989.83897,0.0001718,,TW0002881000,Hesta,0.00861729393307624
Indexed Balanced Growth,Equity,Listed,,Fuji Electric,21910.82578,4.23e-05,,JP3820000002,Hesta,0.0021217256739427997
Indexed Balanced Growth,Equity,Listed,,Fujifilm,67250.49305,0.00012983,,JP3814000000,Hesta,0.00651217343984088
Indexed Balanced Growth,Equity,Listed,,Fujikura,37395.59442,7.219e-05,,JP3811000003,Hesta,0.003621186785469758
Indexed Balanced Growth,Equity,Listed,,Fujitsu,109957.506,0.00021228,,JP3818000006,Hesta,0.010647689222917067
Indexed Balanced Growth,Equity,Listed,,Futu,29392.17963,5.674e-05,,US36118L1061,Hesta,0.002846179453037008
Indexed Balanced Growth,Equity,Listed,,G8 Education,62736.98859,0.00012112,,AU000000GEM7,Hesta,0.006075110118339843
Indexed Balanced Growth,Equity,Listed,,Galaxy Entertainment,31673.99575,6.115e-05,,HK0027032686,Hesta,0.0030671381651198597
Indexed Balanced Growth,Equity,Listed,,Galderma Ag,24909.85714,4.809e-05,,CH1335392721,Hesta,0.002412135624592847
Indexed Balanced Growth,Equity,Listed,,Galp Energia Sgps Sa,5476.718712,1.057e-05,,PTGAL0AM0009,Hesta,0.000530335771772694
Indexed Balanced Growth,Equity,Listed,,Garmin,81902.3706,0.00015812,,CH0114405324,Hesta,0.007930981890121987
Indexed Balanced Growth,Equity,Listed,,Gartner,84115.16617,0.00016239,,US3666511072,Hesta,0.008145257026038652
Indexed Balanced Growth,Equity,Listed,,Gea Ag,19650.15144,3.794e-05,,DE0006602006,Hesta,0.0019028142173066046
Indexed Balanced Growth,Equity,Listed,,Geberit Ag,53133.05916,0.00010258,,CH0030170408,Hesta,0.005145117618423857
Indexed Balanced Growth,Equity,Listed,,Geely Automobile,62857.20294,0.00012135,,KYG3777B1032,Hesta,0.006086751024772688
Indexed Balanced Growth,Equity,Listed,,Ge Healthcare Technologies,74160.54346,0.00014317,,US36266G1076,Hesta,0.00718130528865137
Indexed Balanced Growth,Equity,Listed,,Gen Digital,44713.26117,8.632e-05,,US6687711084,Hesta,0.004329789992520248
Indexed Balanced Growth,Equity,Listed,,General Electric,789641.2829,0.00152443,,US3696043013,Hesta,0.07646458421769531
Indexed Balanced Growth,Equity,Listed,,Generali,107654.6026,0.00020783,,IT0000062072,Hesta,0.010424688532872324
Indexed Balanced Growth,Equity,Listed,,General Mills,107689.5298,0.0002079,,US3703341046,Hesta,0.010428070693713863
Indexed Balanced Growth,Equity,Listed,,General Motors,145645.3853,0.00028117,,US37045V1008,Hesta,0.014103510127143242
Indexed Balanced Growth,Equity,Listed,,Generation Development,130406.4589,0.00025175,,AU0000005126,Hesta,0.012627855046369525
Indexed Balanced Growth,Equity,Listed,,Genesis Minerals,272006.59,0.00052512,,AU000000GMD9,Hesta,0.02633964467060049
Indexed Balanced Growth,Equity,Listed,,Genmab A/S,36903.30186,7.124e-05,,DK0010272202,Hesta,0.0035735158407901443
Indexed Balanced Growth,Equity,Listed,,Gentrack,82051.26986,0.0001584,,NZGTKE0002S9,Hesta,0.007945400487848295
Indexed Balanced Growth,Equity,Listed,,Genuine Parts,55536.15413,0.00010721,,US3724601055,Hesta,0.00537782031735298
Indexed Balanced Growth,Equity,Listed,,George Weston,31654.40473,6.111e-05,,CA9611485090,Hesta,0.003065241076870878
Indexed Balanced Growth,Equity,Listed,,Getlink Se,24433.25142,4.717e-05,,FR0010533075,Hesta,0.0023659837085206093
Indexed Balanced Growth,Equity,Listed,,Ge Vernova,380044.2861,0.00073369,,US36828A1016,Hesta,0.036801429902731525
Indexed Balanced Growth,Equity,Listed,,Gfl Environmental,35942.28986,6.939e-05,,CA36168Q1046,Hesta,0.0034804566446722
Indexed Balanced Growth,Equity,Listed,,Gildan Activewear,22454.25449,4.335e-05,,CA3759161035,Hesta,0.002174348366375372
Indexed Balanced Growth,Equity,Listed,,Gilead Sciences,358065.336,0.00069126,,US3755581036,Hesta,0.034673107438680704
Indexed Balanced Growth,Equity,Listed,,Givaudan Sa,120494.9966,0.00023262,,CH0010645932,Hesta,0.011668082729279515
Indexed Balanced Growth,Equity,Listed,,Glencore,103672.3343,0.00020014,,JE00B4T3BW64,Hesta,0.010039067243310934
Indexed Balanced Growth,Equity,Listed,,Global Payments,50823.75794,9.812e-05,,US37940X1028,Hesta,0.00492149739814837
Indexed Balanced Growth,Equity,Listed,,Godaddy,76651.15902,0.00014798,,US3802371076,Hesta,0.007422483007402481
Indexed Balanced Growth,Equity,Listed,,Gold Fields,57477.04442,0.00011096,,ZAE000018123,Hesta,0.005565765618910632
Indexed Balanced Growth,Equity,Listed,,Goldman Sachs /The,554604.9726,0.00107069,,US38141G1040,Hesta,0.05370494115908045
Indexed Balanced Growth,Equity,Listed,,Gold Road Resources,218961.1223,0.00042271,,AU000000GOR5,Hesta,0.021203008934665504
Indexed Balanced Growth,Equity,Listed,,Goto Gojek Tokopedia Tbk Pt,6433.312212,1.242e-05,,ID1000166903,Hesta,0.0006229671042863882
Indexed Balanced Growth,Equity,Listed,,Grab,31102.10785,6.004e-05,,KYG4124C1096,Hesta,0.0030117596388958595
Indexed Balanced Growth,Equity,Listed,,Graco,60620.57709,0.00011703,,US3841091040,Hesta,0.005870168293633417
Indexed Balanced Growth,Equity,Listed,,Graincorp,113440.1278,0.000219,,AU000000GNC9,Hesta,0.01098492745208676
Indexed Balanced Growth,Equity,Listed,,Grasim Industries,50917.35689,9.83e-05,,INE047A01021,Hesta,0.004930561013425269
Indexed Balanced Growth,Equity,Listed,,Great-West Lifeco,18278.7255,3.529e-05,,CA39138C1068,Hesta,0.0017700127585197267
Indexed Balanced Growth,Equity,Listed,,Grifols Sa,16035.93556,3.096e-05,,ES0171996087,Hesta,0.0015528331302967582
Indexed Balanced Growth,Equity,Listed,,Groupe Bruxelles Lambert Nv,47128.78561,9.098e-05,,BE0003797140,Hesta,0.0045636962939916625
Indexed Balanced Growth,Equity,Listed,,Grupo Aeroportuario Del Pacifico Sab De Cv,26975.4551,5.208e-05,,MX01GA000004,Hesta,0.0026121569413510817
Indexed Balanced Growth,Equity,Listed,,Grupo Bimbo Sab De Cv,18452.07563,3.562e-05,,MXP495211262,Hesta,0.0017867990460424016
Indexed Balanced Growth,Equity,Listed,,Grupo Financiero Banorte Sab De Cv,68013.61549,0.0001313,,MXP370711014,Hesta,0.006586070082969126
Indexed Balanced Growth,Equity,Listed,,Grupo Mexico Sab De Cv,55085.70094,0.00010635,,MXP370841019,Hesta,0.0053342008706133304
Indexed Balanced Growth,Equity,Listed,,Gsk,215105.3464,0.00041527,,GB00BN7SWP63,Hesta,0.02082963648388972
Indexed Balanced Growth,Equity,Listed,,Guangdong Investment,23848.65352,4.604e-05,,HK0270001396,Hesta,0.0023093744147487955
Indexed Balanced Growth,Equity,Listed,,Guzman Y Gomez,96043.21279,0.00018542,,AU0000336679,Hesta,0.009300304444504349
Indexed Balanced Growth,Equity,Listed,,Gwa,43144.08393,8.329e-05,,AU000000GWA4,Hesta,0.004177839369093097
Indexed Balanced Growth,Equity,Listed,,Haier Smart Home,48969.72585,9.454e-05,,CNE1000048K8,Hesta,0.004741962974153382
Indexed Balanced Growth,Equity,Listed,,Haleon,107806.9902,0.00020813,,GB00BMX86B70,Hesta,0.010439444922547315
Indexed Balanced Growth,Equity,Listed,,Halliburton,50648.77133,9.778e-05,,US4062161017,Hesta,0.004904552642767579
Indexed Balanced Growth,Equity,Listed,,Halma,44374.0965,8.567e-05,,GB0004052071,Hesta,0.004296947123188953
Indexed Balanced Growth,Equity,Listed,,Hana Financial,63566.82023,0.00012272,,KR7086790003,Hesta,0.0061554665190212444
Indexed Balanced Growth,Equity,Listed,,Hang Seng Bank,32064.81088,6.19e-05,,HK0011000095,Hesta,0.0031049825851984124
Indexed Balanced Growth,Equity,Listed,,Hankyu Hanshin,12908.08974,2.492e-05,,JP3774200004,Hesta,0.0012499494851496938
Indexed Balanced Growth,Equity,Listed,,Hannover Rueck Se,48858.3516,9.432e-05,,DE0008402215,Hesta,0.004731178095116243
Indexed Balanced Growth,Equity,Listed,,Hansen Technologies,68037.61828,0.00013135,,AU000000HSN3,Hesta,0.0065883943831256155
Indexed Balanced Growth,Equity,Listed,,Hanwha Ocean,20707.40413,3.998e-05,,KR7042660001,Hesta,0.002005192840492302
Indexed Balanced Growth,Equity,Listed,,Harmony Gold Mining,26077.90741,5.034e-05,,ZAE000015228,Hesta,0.002525243285216801
Indexed Balanced Growth,Equity,Listed,,Hartford Insurance /The,111486.3848,0.00021523,,US4165151048,Hesta,0.01079573756371798
Indexed Balanced Growth,Equity,Listed,,Harvey Norman,222290.6015,0.00042914,,AU000000HVN7,Hesta,0.021525417664050167
Indexed Balanced Growth,Equity,Listed,,Hca Healthcare,199983.9468,0.00038608,,US40412C1018,Hesta,0.019365362061765753
Indexed Balanced Growth,Equity,Listed,,Hcl Technologies,81442.58947,0.00015723,,INE860A01027,Hesta,0.007886459176203743
Indexed Balanced Growth,Equity,Listed,,Hdfc Bank,274131.1023,0.00052922,,INE040A01034,Hesta,0.026545370932895534
Indexed Balanced Growth,Equity,Listed,,Hdfc Life Insurance,66558.25364,0.00012849,,INE795G01014,Hesta,0.006445140725352652
Indexed Balanced Growth,Equity,Listed,,Healius,47642.67209,9.198e-05,,AU0000033359,Hesta,0.004613458276906214
Indexed Balanced Growth,Equity,Listed,,Heico,60843.87887,0.00011746,,US4228061093,Hesta,0.005891791628345685
Indexed Balanced Growth,Equity,Listed,,Heico,175685.105,0.00033917,,US4228062083,Hesta,0.017012393852726647
Indexed Balanced Growth,Equity,Listed,,Heidelberg Materials Ag,53452.28992,0.00010319,,DE0006047004,Hesta,0.005176030195896063
Indexed Balanced Growth,Equity,Listed,,Heineken Nv,9534.880817,1.841e-05,,NL0000008977,Hesta,0.0009233062062809026
Indexed Balanced Growth,Equity,Listed,,Heineken Nv,50006.39005,9.654e-05,,NL0000009165,Hesta,0.004842347919498759
Indexed Balanced Growth,Equity,Listed,,Helia,151887.6917,0.00029323,,AU0000251498,Hesta,0.014707981263305844
Indexed Balanced Growth,Equity,Listed,,Henkel Ag & Kgaa,39451.38129,7.616e-05,,DE0006048432,Hesta,0.003820258049420701
Indexed Balanced Growth,Equity,Listed,,Henkel Ag & Kgaa,6781.617791,1.309e-05,,DE0006048408,Hesta,0.000656695129727418
Indexed Balanced Growth,Equity,Listed,,Hermes International Sca,208585.1604,0.00040268,,FR0000052292,Hesta,0.020198256992583187
Indexed Balanced Growth,Equity,Listed,,Hero Motocorp,14804.81062,2.858e-05,,INE158A01026,Hesta,0.0014336176603159964
Indexed Balanced Growth,Equity,Listed,,Hershey /The,83865.75082,0.00016191,,US4278661081,Hesta,0.008121104994669143
Indexed Balanced Growth,Equity,Listed,,Hess,107903.3556,0.00020831,,US42809H1077,Hesta,0.010448776425855892
Indexed Balanced Growth,Equity,Listed,,Hewlett Packard Enterprise,71516.5896,0.00013807,,US42824C1099,Hesta,0.006925279119587369
Indexed Balanced Growth,Equity,Listed,,Hexagon Ab,55435.20661,0.00010702,,SE0015961909,Hesta,0.005368045106365707
Indexed Balanced Growth,Equity,Listed,,Hikma Pharmaceuticals,20926.60692,4.04e-05,,GB00B0LCW083,Hesta,0.0020264192512178814
Indexed Balanced Growth,Equity,Listed,,Hilton Worldwide,168803.7398,0.00032588,,US43300A2033,Hesta,0.016346039724259995
Indexed Balanced Growth,Equity,Listed,,Hindalco Industries,53105.67537,0.00010252,,INE038A01020,Hesta,0.0051424659205428075
Indexed Balanced Growth,Equity,Listed,,Hindustan Aeronautics,66846.70296,0.00012905,,INE066F01020,Hesta,0.006473072594923445
Indexed Balanced Growth,Equity,Listed,,Hindustan Unilever,89974.63449,0.0001737,,INE030A01027,Hesta,0.008712656196431693
Indexed Balanced Growth,Equity,Listed,,Hitachi,342702.4072,0.0006616,,JP3788600009,Hesta,0.03318544463723264
Indexed Balanced Growth,Equity,Listed,,Hlb,12675.42106,2.447e-05,,KR7028300002,Hesta,0.0012274191105834833
Indexed Balanced Growth,Equity,Listed,,Hmc Capital,115889.5413,0.00022373,,AU0000058943,Hesta,0.011222115386545894
Indexed Balanced Growth,Equity,Listed,,H & M Hennes & Mauritz Ab,24358.698,4.703e-05,,SE0000106270,Hesta,0.002358764359196102
Indexed Balanced Growth,Equity,Listed,,Holcim Ag,64406.81054,0.00012434,,CH0012214059,Hesta,0.006236806630274238
Indexed Balanced Growth,Equity,Listed,,Hologic,38430.95722,7.419e-05,,US4364401012,Hesta,0.003721445710289035
Indexed Balanced Growth,Equity,Listed,,Home Depot /The,904205.3359,0.00174561,,US4370761029,Hesta,0.08755834649766008
Indexed Balanced Growth,Equity,Listed,,Honda Motor,107910.1587,0.00020832,,JP3854600008,Hesta,0.010449435201206368
Indexed Balanced Growth,Equity,Listed,,Hong Kong & China Gas,42924.24414,8.287e-05,,HK0003000038,Hesta,0.004156551274738253
Indexed Balanced Growth,Equity,Listed,,Hong Kong Exchanges & Clearing,171284.9651,0.00033067,,HK0388045442,Hesta,0.01658630814110131
Indexed Balanced Growth,Equity,Listed,,Hongkong Land,14408.33015,2.782e-05,,BMG4587L1090,Hesta,0.0013952246394019344
Indexed Balanced Growth,Equity,Listed,,Hon Hai Precision Industry,183502.1168,0.00035426,,TW0002317005,Hesta,0.017769350929383837
Indexed Balanced Growth,Equity,Listed,,Hormel Foods,41221.94504,7.958e-05,,US4404521001,Hesta,0.003991709851531988
Indexed Balanced Growth,Equity,Listed,,Hoshizaki,16385.3711,3.163e-05,,JP3845770001,Hesta,0.001586670575039841
Indexed Balanced Growth,Equity,Listed,,Hotai Motor,23417.27702,4.521e-05,,TW0002207008,Hesta,0.00226760225132714
Indexed Balanced Growth,Equity,Listed,,Howmet Aerospace,304988.9224,0.00058879,,US4432011082,Hesta,0.029533475069428817
Indexed Balanced Growth,Equity,Listed,,Hoya,98856.38001,0.00019085,,JP3837800006,Hesta,0.009572716318693797
Indexed Balanced Growth,Equity,Listed,,Hp,61690.11897,0.0001191,,US40434L1052,Hesta,0.005973736935406126
Indexed Balanced Growth,Equity,Listed,,Hsbc,553988.5334,0.0010695,,GB0005405286,Hesta,0.053645248526306255
Indexed Balanced Growth,Equity,Listed,,Hua Nan Financial,52558.78667,0.00010147,,TW0002880002,Hesta,0.005089508181421978
Indexed Balanced Growth,Equity,Listed,,Hub24,483232.7511,0.0009329,,AU000000HUB4,Hesta,0.04679364186423103
Indexed Balanced Growth,Equity,Listed,,Hubbell,72360.42174,0.00013969,,US4435106079,Hesta,0.007006991252845731
Indexed Balanced Growth,Equity,Listed,,Hubspot,68174.55175,0.00013161,,US4435731009,Hesta,0.006601654278569004
Indexed Balanced Growth,Equity,Listed,,Humana,81108.43555,0.00015658,,US4448591028,Hesta,0.007854101520758378
Indexed Balanced Growth,Equity,Listed,,Huntington Bancshares /Oh,69294.24789,0.00013378,,US4461501045,Hesta,0.006710079587186133
Indexed Balanced Growth,Equity,Listed,,H World,32267.42286,6.229e-05,,US44332N1063,Hesta,0.003124602431758772
Indexed Balanced Growth,Equity,Listed,,Hydro One,23390.97643,4.516e-05,,CA4488112083,Hesta,0.002265055444666216
Indexed Balanced Growth,Equity,Listed,,Hyundai Mobis,52849.58162,0.00010203,,KR7012330007,Hesta,0.005117667189095302
Indexed Balanced Growth,Equity,Listed,,Hyundai Motor,76022.76576,0.00014677,,KR7005380001,Hesta,0.007361632808215025
Indexed Balanced Growth,Equity,Listed,,Hyundai Rotem,28739.8236,5.548e-05,,KR7064350002,Hesta,0.0027830088290130696
Indexed Balanced Growth,Equity,Listed,,Ia Financial,28101.49456,5.425e-05,,CA45075E1043,Hesta,0.00272119650271419
Indexed Balanced Growth,Equity,Listed,,Iberdrola Sa,310464.5735,0.00059936,,ES0144580Y14,Hesta,0.030063707459438864
Indexed Balanced Growth,Equity,Listed,,Icici Bank,255654.9938,0.00049355,,INE090A01021,Hesta,0.024756244673912388
Indexed Balanced Growth,Equity,Listed,,Icl,23457.12145,4.528e-05,,IL0002810146,Hesta,0.0022714605700844266
Indexed Balanced Growth,Equity,Listed,,Idemitsu Kosan,32414.29317,6.258e-05,,JP3142500002,Hesta,0.0031388245569582427
Indexed Balanced Growth,Equity,Listed,,Idex,58873.23579,0.00011366,,US45167R1041,Hesta,0.005700965227780251
Indexed Balanced Growth,Equity,Listed,,Idexx Laboratories,104592.972,0.00020192,,US45168D1046,Hesta,0.010128216810931182
Indexed Balanced Growth,Equity,Listed,,Idp Education,80563.70177,0.00015553,,AU000000IEL5,Hesta,0.007801352452416787
Indexed Balanced Growth,Equity,Listed,,Igo,189387.4495,0.00036562,,AU000000IGO4,Hesta,0.018339254666224426
Indexed Balanced Growth,Equity,Listed,,Ihi,38625.4881,7.457e-05,,JP3134800006,Hesta,0.00374028302690206
Indexed Balanced Growth,Equity,Listed,,Illinois Tool Works,205509.5184,0.00039674,,US4523081093,Hesta,0.019900428482568136
Indexed Balanced Growth,Equity,Listed,,Illumina,35850.84951,6.921e-05,,US4523271090,Hesta,0.0034716020565258056
Indexed Balanced Growth,Equity,Listed,,Iluka Resources,114769.3504,0.00022157,,AU000000ILU1,Hesta,0.011113642168050561
Indexed Balanced Growth,Equity,Listed,,Imcd Nv,27699.73838,5.348e-05,,NL0010801007,Hesta,0.0026822926106231278
Indexed Balanced Growth,Equity,Listed,,Imdex,74375.65425,0.00014359,,AU000000IMD5,Hesta,0.0072021354522639955
Indexed Balanced Growth,Equity,Listed,,Immutep,34454.3348,6.652e-05,,AU000000IMM6,Hesta,0.0033363711371621725
Indexed Balanced Growth,Equity,Listed,,Impala Platinum,9283.688718,1.792e-05,,ZAE000083648,Hesta,0.0008989821241631777
Indexed Balanced Growth,Equity,Listed,,Imperial Oil,53830.44959,0.00010392,,CA4530384086,Hesta,0.00521264912978495
Indexed Balanced Growth,Equity,Listed,,Incyte,38383.44471,7.41e-05,,US45337C1027,Hesta,0.0037168448562038153
Indexed Balanced Growth,Equity,Listed,,Industria De Diseno Textil Sa,120498.4176,0.00023263,,ES0148396007,Hesta,0.011668414000387387
Indexed Balanced Growth,Equity,Listed,,Industrial & Commercial Bank Of China,192207.0756,0.00037106,,CNE1000003G1,Hesta,0.018612291983364247
Indexed Balanced Growth,Equity,Listed,,Indutrade Ab,30604.6331,5.908e-05,,SE0001515552,Hesta,0.0029635868790094323
Indexed Balanced Growth,Equity,Listed,,Infineon Technologies Ag,137115.8262,0.00026471,,DE0006231004,Hesta,0.013277553829941446
Indexed Balanced Growth,Equity,Listed,,Infomedia,40167.51208,7.755e-05,,AU000000IFM0,Hesta,0.003889604275724543
Indexed Balanced Growth,Equity,Listed,,Informa,48963.17992,9.453e-05,,GB00BMJ6DW54,Hesta,0.004741329101752575
Indexed Balanced Growth,Equity,Listed,,Infosys,181874.94,0.00035112,,INE009A01021,Hesta,0.017611783942759564
Indexed Balanced Growth,Equity,Listed,,Infrastrutture Wireless Italiane Spa,17618.21824,3.401e-05,,IT0005090300,Hesta,0.0017060528135391584
Indexed Balanced Growth,Equity,Listed,,Infratil,93887.99585,0.00018125,,NZIFTE0003S3,Hesta,0.009091604911203855
Indexed Balanced Growth,Equity,Listed,,Ingersoll Rand,90897.7035,0.00017548,,US45687V1061,Hesta,0.008802041198941535
Indexed Balanced Growth,Equity,Listed,,Ing Groep Nv,173202.9524,0.00033438,,NL0011821202,Hesta,0.016772035641176672
Indexed Balanced Growth,Equity,Listed,,Inghams,73396.1881,0.00014169,,AU000000ING6,Hesta,0.007107289256229255
Indexed Balanced Growth,Equity,Listed,,Innovent Biologics,59379.27479,0.00011463,,KYG4818G1010,Hesta,0.0057499673032427095
Indexed Balanced Growth,Equity,Listed,,Inpex,43342.53657,8.367e-05,,JP3294460005,Hesta,0.004197056447699694
Indexed Balanced Growth,Equity,Listed,,Insignia Financial,174185.4436,0.00033627,,AU000000IFL2,Hesta,0.016867174766666212
Indexed Balanced Growth,Equity,Listed,,Insulet,48566.89427,9.376e-05,,US45784P1012,Hesta,0.00470295494615194
